category_id,views,likes,dislikes,comment_count,likeratio,dislikeratio,commentratio
1,16786,66,10,4,0.003931847968545216,0.0005957345406886693,0.00023829381627546762
1,27754,2211,142,265,0.07966419254882179,0.005116379620955539,0.009548173236290263
1,87671,5932,210,920,0.06766205472733287,0.0023953188625657285,0.010493777874097478
1,424290,10509,124,699,0.02476843668245775,0.0002922529402059912,0.0016474581064837726
1,17634,154,12,10,0.00873312918226154,0.0006805035726437564,0.0005670863105364638
1,61426,5968,14,337,0.097157555432553,0.00022791651743561363,0.005486276169700127
1,117566,5890,366,715,0.05009951856829355,0.0031131449568752873,0.006081690284606094
1,92114,286,84,68,0.003104848340100311,0.0009119134984910004,0.0007382156892546193
1,116258,118,32,184,0.0010149839150854134,0.0002752498752774003,0.0015826867828450516
1,263217,7651,500,1122,0.029067271490823162,0.0018995733558242816,0.004262642610469688
1,46995,912,15,326,0.01940631982125758,0.0003191828917969997,0.006936908181721459
1,11423,100,8,44,0.008754267705506434,0.0007003414164405147,0.0038518777904228314
1,142042,5679,85,452,0.03998113234113854,0.0005984145534419398,0.0031821573900677265
1,1145941,15400,3484,3313,0.0134387372473801,0.0030402961409007967,0.002891073798738329
1,166402,1615,245,419,0.009705412194564968,0.0014723380728597012,0.002517998581747816
1,175527,8026,378,1185,0.04572515909233337,0.002153514843870174,0.006751098121656497
1,40012,341,37,19,0.008522443267019893,0.0009247225832250324,0.0004748575427371789
1,5779,108,3,2,0.01868835438657207,0.0005191209551825575,0.0003460806367883717
1,83620,1553,86,851,0.018572111934943798,0.001028462090408993,0.010176991150442478
1,1043215,33389,587,4553,0.03200586648006403,0.0005626836270567428,0.004364392766591738
1,93971,286,66,69,0.003043492141192496,0.0007023443402751912,0.0007342690830149728
1,479279,11172,137,781,0.02331001358290265,0.0002858460312260708,0.001629531024726725
1,116690,167,23,259,0.0014311423429599795,0.00019710343645556604,0.0022195560887822434
1,107450,370,19,18,0.0034434620753839,0.00017682643089809213,0.00016751977664029781
1,40548,2114,109,104,0.05213574035710763,0.0026881720430107533,0.002564861398835948
1,86931,7701,22,417,0.08858750043137661,0.00025307427730038767,0.004796907892466439
1,2140275,25859,1608,3626,0.012082092254500005,0.0007513053229141115,0.0016941748139841842
1,9762,457,18,155,0.04681417742265929,0.0018438844499078055,0.015877893874206104
1,178183,1675,282,463,0.009400447854172395,0.0015826425641054427,0.0025984521531234738
1,126452,6219,391,727,0.0491807167937241,0.0030920823711764146,0.005749217094233385
1,4160,58,3,3,0.013942307692307691,0.0007211538461538463,0.0007211538461538463
1,918567,27054,779,4238,0.029452397048881574,0.0008480600761838821,0.0046137080909721346
1,205262,8668,419,1246,0.04222895616334246,0.0020412935662714,0.0060702906529216324
1,29531,2485,25,332,0.08414886051945414,0.0008465680132741866,0.011242423216281196
1,74245,222,53,81,0.002990100343457472,0.0007138527846993064,0.0010909825577479963
1,153353,2122,135,1111,0.013837355643515287,0.0008803218717599266,0.007244722959446506
1,11395,106,6,45,0.009302325581395349,0.0005265467310223783,0.003949100482667837
1,123949,106,23,232,0.0008551904412298606,0.00018556019007817727,0.0018717375694842235
1,47666,2853,236,669,0.05985398397180381,0.0049511181974573075,0.014035161330927705
1,50176,411,47,26,0.008191167091836734,0.0009367028061224488,0.0005181760204081633
1,5867,415,9,27,0.07073461735128686,0.0015340037497869438,0.004602011249360832
1,96490,8353,23,447,0.08656855632708052,0.0002383666701212561,0.004632604414965281
1,166429,1615,258,582,0.009703837672521014,0.0015502106003160508,0.003496986703038533
1,14791,167,7,51,0.011290649719423972,0.000473260766682442,0.0034480427286863635
1,72046,4146,268,529,0.057546567470782566,0.0037198456541653936,0.007342531160647363
1,95252,287,72,70,0.003013060093226389,0.0007558896401125434,0.0007348927056649729
1,10335,20,7,3,0.0019351717464925007,0.0006773101112723754,0.0002902757619738752
1,114798,107,32,208,0.0009320719873168523,0.00027875050087980624,0.0018118782557187407
1,15938,1393,2,93,0.087401179570837,0.00012548625925461163,0.00583511105533944
1,28344,213,13,11,0.007514817950889077,0.00045865086085238494,0.00038808918995201814
1,167305,1499,243,452,0.008959684408714624,0.0014524371656555392,0.002701652670272855
1,13978,160,12,92,0.01144655887823723,0.0008584919158677923,0.006581771354986408
1,72686,309,17,18,0.004251162534738464,0.0002338827284483945,0.0002476405360041824
1,73052,6840,152,1119,0.0936319334172918,0.002080709631495373,0.015317855773969227
1,80157,256,87,69,0.0031937323003605428,0.0010853699614506533,0.0008608106590815523
1,79614,1194,24,449,0.014997362272967066,0.00030145451804958933,0.005639711608511066
1,4240,70,2,6,0.01650943396226415,0.0004716981132075472,0.0014150943396226414
1,15298,2170,2,144,0.14184860766113214,0.00013073604392731077,0.009412995162766377
1,27661,4371,28,329,0.1580203174144102,0.0010122555222153934,0.011894002386030871
1,190973,2054,274,693,0.010755447105088151,0.001434757792986443,0.003628785220947464
1,419283,4638,296,855,0.011061741115189502,0.0007059670914394336,0.002039195483718634
1,15466,41,7,6,0.002650976335186861,0.00045260571576361057,0.000387947756368809
1,107157,5401,309,722,0.05040268017954963,0.002883619362244184,0.0067377772800656975
1,49998,6498,144,1633,0.1299651986079443,0.0028801152046081845,0.032661306452258086
1,126632,9583,282,1534,0.07567597447722535,0.0022269252637563963,0.012113841682986922
1,87862,1560,77,762,0.01775511597732808,0.0008763743142655528,0.00867269126584872
1,67736,2792,56,109,0.04121884965158852,0.0008267391047596551,0.0016091886146214715
1,14014,1456,12,98,0.1038961038961039,0.0008562865705722849,0.006993006993006993
1,2784,208,3,22,0.07471264367816093,0.0010775862068965515,0.007902298850574712
1,43528,5874,37,468,0.13494761992280832,0.0008500275684616798,0.010751700055136924
1,11889,249,5,108,0.02094372949785516,0.0004205568172260072,0.009084027252081756
1,10623,115,6,6,0.01082556716558411,0.0005648121999435187,0.0005648121999435187
1,1917,282,11,23,0.14710485133020346,0.005738132498695879,0.011997913406364113
1,149582,147,50,214,0.0009827385648005775,0.00033426481795938016,0.001430653420866147
1,15415,49,5,5,0.0031787220240025948,0.0003243593902043464,0.0003243593902043464
1,7302,111,1,6,0.015201314708299097,0.0001369487811558477,0.0008216926869350862
1,88305,3277,64,113,0.03711001642036125,0.0007247607723231981,0.0012796557386331464
1,131100,136,38,102,0.0010373760488176962,0.0002898550724637681,0.0007780320366132723
1,60650,7245,187,1765,0.11945589447650455,0.003083264633140973,0.029101401483924164
1,12197,198,6,70,0.01623350004099369,0.0004919242436664754,0.005739116176108879
1,146353,2007,139,1316,0.013713418925474707,0.000949758460708014,0.008991957800660049
1,20967,1444,1495,1289,0.06887012925072733,0.07130252301235275,0.061477559975199124
1,37641,3416,24,175,0.09075210541696556,0.0006376026141707182,0.004649185728328153
1,95741,771,12,21,0.008052976258865063,0.0001253381518889504,0.00021934176580566317
1,3218,368,10,91,0.11435674331883156,0.003107520198881293,0.028278433809819762
1,1891,22,0,5,0.011634056054997356,0.0,0.0026441036488630354
1,142122,10474,312,1664,0.0736972460280604,0.0021952969983535272,0.01170825065788548
1,307600,8848,421,961,0.028764629388816645,0.0013686605981794535,0.0031241872561768532
1,139169,152,42,182,0.0010921972565729435,0.00030179134721094504,0.0013077625045807616
1,50337,980,23,269,0.019468780419969405,0.0004569203567952004,0.00534398156425691
1,70006,151,56,38,0.002156957975030712,0.0007999314344484758,0.0005428106162328944
1,4060,27,0,1,0.006650246305418718,0.0,0.0002463054187192118
1,194371,1965,253,499,0.010109532800674998,0.0013016345030894526,0.0025672554033266282
1,32409,1810,2208,1689,0.05584868400752877,0.0681292233638804,0.05211515319818569
1,48829,4003,35,202,0.08197997091892112,0.0007167871551741793,0.004136885867005264
1,12728,230,7,140,0.01807039597737272,0.0005499685732243872,0.010999371464487744
1,122579,904,11,94,0.007374835820164955,8.973804648430808e-05,0.0007668523972295418
1,4876,427,132,264,0.08757178014766202,0.027071369975389663,0.054142739950779326
1,95845,1757,81,756,0.018331681360530018,0.0008451145077990505,0.007887735406124472
1,148935,152,53,199,0.001020579447409944,0.00035585993889951985,0.0013361533554906502
1,1080388,42666,597,4351,0.03949136791597093,0.0005525792585626644,0.0040272568743821655
1,36276,2070,37,81,0.057062520674826325,0.001019958099018635,0.002232881243797552
1,71867,143,43,15,0.00198978668930107,0.0005983274660136085,0.00020871888349311923
1,2139781,27976,1709,3418,0.013074235167056816,0.0007986798649020625,0.001597359729804125
1,1054285,28682,1835,4709,0.0272051674831758,0.001740516084360491,0.004466534191418829
1,42457,323,36,26,0.007607697199519514,0.000847916715735921,0.0006123842946981653
1,3623,36,5,10,0.009936516698868341,0.001380071763731714,0.002760143527463428
1,311593,9078,161,1193,0.029134158983032357,0.0005166996691196528,0.0038287124550294774
1,152909,145,40,159,0.0009482764258480533,0.0002615934967856699,0.0010398341497230381
1,16492,310,7,101,0.01879699248120301,0.00042444821731748726,0.006124181421295174
1,168663,2280,133,1049,0.013518080432578574,0.0007885546919004169,0.006219502795515318
1,9214,140,11,9,0.015194269589754719,0.0011938354677664426,0.0009767744736270893
1,6576,228,10,11,0.034671532846715335,0.0015206812652068127,0.0016727493917274938
1,97949,288,60,63,0.002940305669276869,0.0006125636810993477,0.000643191865154315
1,994404,51860,831,1400,0.05215184170618783,0.0008356764453883933,0.0014078784880189538
1,189085,1813,249,342,0.009588280402993362,0.0013168680752042733,0.0018087103683528567
1,50891,401,42,23,0.007879585781375882,0.000825293273859818,0.0004519463166375193
1,1752831,36995,2137,4048,0.02110585675401679,0.0012191705874667895,0.002309406896614677
1,48914,2468,45,102,0.0504559021956904,0.0009199820092407082,0.0020852925542789386
1,527655,13771,328,1530,0.02609849238612351,0.0006216182922553562,0.002899621912044802
1,141084,136,39,267,0.0009639647302316349,0.0002764310623458365,0.0018924895806753427
1,12940,300,19,106,0.023183925811437404,0.0014683153013910356,0.008191653786707883
1,17357,195,13,112,0.011234660367575042,0.0007489773578383362,0.006452728005991819
1,25243,3298,40,512,0.13065008121063265,0.0015845977102563087,0.02028285069128075
1,98328,261,72,82,0.0026543812545765195,0.000732243104710764,0.0008339435359205923
1,135708,1585,200,378,0.011679488313142923,0.0014737524685353848,0.002785392165531877
1,664418,15885,424,1685,0.023908142163517544,0.0006381524883431817,0.0025360541105147664
1,46454,4768,60,827,0.1026391699315452,0.001291600292762733,0.01780255736857967
1,15449,286,17,135,0.018512525082529614,0.001100394847562949,0.008738429671823419
1,16738,226,10,91,0.013502210538893536,0.000597442944198829,0.005436730792209344
1,6697,363,22,109,0.0542033746453636,0.003285053008809915,0.01627594445274003
1,4290,36,1,11,0.008391608391608392,0.0002331002331002331,0.002564102564102564
1,96967,354,90,65,0.0036507265358317782,0.0009281508141945197,0.000670331143584931
1,466745,94364,1594,8484,0.20217463497198684,0.0034151410298985533,0.018176948869296942
1,62075,4970,112,741,0.08006443817962143,0.0018042690293999196,0.01193717277486911
1,405667,4576,331,1262,0.01128018793739693,0.0008159401676744719,0.003110925956511129
1,179521,151,40,232,0.0008411272218849049,0.00022281515811520654,0.001292327917068198
1,46404,260,74,96,0.005602965261615378,0.0015946901129213,0.0020687871735195237
1,117665,5228,87,210,0.04443122423830366,0.0007393872434453746,0.0017847278290060765
1,4874,34,2,4,0.006975789905621666,0.0004103405826836274,0.0008206811653672548
1,87063,6966,114,1063,0.08001102649805314,0.001309396643809655,0.012209549406751431
1,13840,364,16,180,0.02630057803468208,0.0011560693641618498,0.01300578034682081
1,730827,16533,441,1768,0.022622316909473788,0.000603425981798702,0.002419177178730397
1,43996,1277,48,608,0.0290253659423584,0.0010910082734794072,0.013819438130739159
1,16789,605,35,52,0.036035499434153316,0.0020846983143725053,0.003097266067067723
1,19883,626,45,174,0.031484182467434486,0.002263239953729317,0.008751194487753355
1,5716,44,6,4,0.007697690692792162,0.0010496850944716584,0.0006997900629811056
1,176937,1530,136,304,0.008647145594194544,0.0007686351639284039,0.001718125660545844
1,42130,384,40,12,0.00911464514597674,0.0009494422027059103,0.00028483266081177314
1,447082,25753,387,4723,0.057602408506716885,0.0008656130195355662,0.01056405760017178
1,177690,180,49,297,0.0010130001688333614,0.00027576115707130395,0.0016714502785750464
1,172575,6685,132,62,0.03873678110966248,0.0007648848326814429,0.00035926408807764737
1,82381,397,141,157,0.004819072358917711,0.0017115597043007489,0.0019057792452143085
1,14453,355,28,162,0.02456237459351,0.001937314052445859,0.011208745589151041
1,5785,629,15,196,0.1087294727744166,0.0025929127052722557,0.03388072601555748
1,16858,433,3,152,0.02568513465417013,0.00017795705303120184,0.009016490686914224
1,146777,147,43,179,0.001001519311608767,0.00029296143128691824,0.0012195371209385664
1,10397,87,9,45,0.00836779840338559,0.000865634317591613,0.004328171587958065
1,109782,1920,112,883,0.017489205880745474,0.0010202036763768195,0.008043212912863675
1,4002,79,1,6,0.019740129935032484,0.00024987506246876555,0.0014992503748125937
1,4747,355,159,202,0.07478407415209606,0.03349483884558668,0.0425531914893617
1,9227,35,9,14,0.0037932155630215673,0.0009753982876341172,0.0015172862252086268
1,96967,7480,123,1175,0.07713964544638897,0.001268472779399177,0.012117524518650677
1,393033,5562,141,547,0.014151483463220644,0.0003587485020341804,0.0013917406426432386
1,1895,3,4,2,0.00158311345646438,0.0021108179419525065,0.0010554089709762533
1,167368,7820,1069,1062,0.046723387983366,0.006387122986472922,0.006345298981884231
1,99114,1468,242,180,0.01481122747543233,0.002441632867203423,0.001816090562382711
1,177799,7323,351,1123,0.041186958306852116,0.001974139337116632,0.0063161210130540674
1,90281,293,86,88,0.0032454226249155416,0.0009525813847874967,0.0009747344402476713
1,148307,161,35,191,0.0010855859804324813,0.00023599695226793072,0.0012878690823764222
1,2277,60,0,24,0.026350461133069828,0.0,0.010540184453227932
1,8385,72,6,37,0.00858676207513417,0.0007155635062611808,0.004412641621943948
1,28707,912,14,215,0.031769254885567984,0.000487685930260912,0.007489462500435434
1,195416,1848,262,411,0.009456748679739632,0.001340729520612437,0.002103205469357678
1,7056,69,27,56,0.00977891156462585,0.003826530612244898,0.007936507936507936
1,12883,949,34,281,0.07366296670030273,0.002639136847007685,0.02181168982379881
1,94106,428,163,158,0.004548062822774319,0.0017320893460565745,0.0016789577710241642
1,159085,2308,129,190,0.014507967438790584,0.0008108872615268567,0.0011943300751170755
1,18136,697,8,245,0.038431848257609175,0.0004411116012351125,0.01350904278782532
1,47247,1499,71,782,0.03172688213008233,0.0015027409147670753,0.016551315427434547
1,162592,143,42,130,0.0008795020665223381,0.0002583152922653021,0.0007995473332021256
1,97964,327,78,88,0.0033379608835898897,0.0007962108529663959,0.0008982891674492669
1,1758631,57625,3122,9230,0.03276696475838308,0.0017752444941548284,0.005248400602514114
1,8655,101,5,35,0.011669555170421722,0.0005777007510109763,0.004043905257076834
1,2022910,24479,1524,3599,0.01210088436954684,0.0007533701449891492,0.0017791201783569214
1,31237,264,33,13,0.008451515830585524,0.0010564394788231905,0.0004161731280212568
1,2204,293,2,46,0.13294010889292196,0.0009074410163339383,0.020871143375680586
1,10608,40,7,3,0.0037707390648567115,0.0006598793363499246,0.00028280542986425336
1,176320,1579,47,201,0.008955308529945553,0.0002665607985480944,0.00113997277676951
1,320801,3992,251,333,0.012443851484253478,0.0007824165136642343,0.001038026689442988
1,147412,132,131,269,0.0008954494885083982,0.0008886657802621225,0.0018248175182481753
1,46855,782,10,177,0.016689787642727563,0.0002134243944082809,0.0037776117810265713
1,113779,2064,135,1039,0.01814043013209819,0.0011865106917796782,0.009131737842659894
1,111313,325,56,56,0.002919694914340643,0.0005030858929325416,0.0005030858929325416
1,2626520,69894,4546,11647,0.026610876749463167,0.001730807303961135,0.0044343846610724455
1,8831,90,8,29,0.0101913713056279,0.000905899671611369,0.003283886309591213
1,198486,947,185,312,0.004771117358403112,0.0009320556613564684,0.001571899277530909
1,368025,4288,276,379,0.011651382378914476,0.0007499490523741592,0.0010298213436587187
1,16251,1810,6,146,0.11137776136853116,0.0003692080487354624,0.008984062519229586
1,111430,331,86,93,0.0029704747375033647,0.000771784977115678,0.0008346046845553262
1,139518,2180,68,480,0.015625223985435567,0.00048739230780257744,0.003440416290371135
1,95477,84,228,286,0.0008797930391612641,0.0023880096777234307,0.0029954858238109704
1,20744,1570,20,353,0.07568453528731199,0.0009641342074816814,0.017016968762051683
1,17817,139,17,37,0.007801537857102767,0.0009541449177751586,0.002076668350451816
1,26807,1918,35,231,0.07154847614429068,0.001305629126720633,0.008617152236356175
1,202338,1874,246,434,0.009261730371951882,0.0012157874447706314,0.0021449258171969674
1,4388,219,1,24,0.049908842297174114,0.00022789425706472202,0.005469462169553328
1,533968,12885,374,1415,0.024130659515176938,0.0007004165043598119,0.002649971533874689
1,78722,3457,34,163,0.04391402657452809,0.0004318995960468484,0.002070577475165773
1,158549,19759,109,1951,0.12462393329506967,0.0006874846262038865,0.012305344089209014
1,55023,4957,73,372,0.09008959889500756,0.0013267179179615794,0.006760809116187776
1,253728,1154,271,402,0.0045481775759868845,0.0010680728969605247,0.0015843738176314795
1,111629,400,109,155,0.003583298246871333,0.0009764487722724383,0.0013885280706626413
1,52924,1079,18,694,0.020387725795480312,0.0003401103469125538,0.013113143375406243
1,5326,271,400,250,0.050882463387157344,0.07510326699211416,0.04693954187007135
1,16434,452,12,142,0.027503955214798592,0.0007301935012778386,0.008640623098454423
1,466234,5168,343,1087,0.011084562687405895,0.0007356820823878139,0.002331447298995784
1,760316,15891,479,1509,0.020900520309976377,0.0006300012100232009,0.0019847010979645303
1,123017,243,56,115,0.0019753367420762983,0.00045522163603404413,0.0009348301454270547
1,163722,5396,61,248,0.032958307374696134,0.0003725827927828881,0.0015147628296746927
1,34919,313,19,30,0.008963601477705547,0.0005441163836306882,0.000859131132048455
1,234956,25354,166,2368,0.1079095660464087,0.000706515262432115,0.010078482779754507
1,4532571,34141,5033,12277,0.007532369597740444,0.0011104073162891436,0.0027086172505626496
1,93737,1664,62,606,0.017751794915561624,0.0006614250509403972,0.006464896465643236
1,301383,4517,164,948,0.01498757395075369,0.0005441580978356443,0.0031454992484645787
1,88097,6870,115,452,0.07798222413930099,0.001305379297819449,0.005130708196646878
1,116723,1790,126,183,0.015335452310170231,0.00107947876596729,0.001567814398190588
1,181808,1437,140,255,0.007903942620786766,0.0007700431224148553,0.0014025785443984866
1,161379,12015,91,741,0.07445206625397356,0.0005638899732926838,0.004591675496811853
1,170154,14794,360,1068,0.08694476768104188,0.0021157304559399127,0.006276667019288409
1,184245,313,80,148,0.0016988249341908872,0.00043420445602322986,0.0008032782436429754
1,127296,3179,334,777,0.0249732905982906,0.0026238059326294623,0.006103883861236802
1,58119,386,24,36,0.006641545793974432,0.0004129458524750942,0.0006194187787126412
1,10741,1251,19,49,0.1164696024578717,0.0017689228191043664,0.004561958849269156
1,5299,44,4,3,0.008303453481789017,0.0007548594074353653,0.0005661445555765238
1,186472,5836,67,258,0.031296923934960745,0.00035930327341370286,0.0013835857394139605
1,151552,2194,104,854,0.014476879222972971,0.0006862331081081081,0.005635029560810811
1,258953,27196,181,2475,0.10502291921700076,0.0006989685386923495,0.00955771896830699
1,5224475,43004,6229,13915,0.008231257686178994,0.0011922729078041336,0.0026634255116542807
1,64349,7792,220,791,0.1210896828233539,0.003418856547887302,0.012292343315358436
1,3289,20,0,7,0.006080875646093037,0.0,0.002128306476132563
1,4360,44,2,5,0.010091743119266056,0.0004587155963302753,0.0011467889908256881
1,345248,24977,845,1739,0.07234509685791084,0.0024475159885068124,0.005036958939660765
1,57173,1046,87,72,0.018295349203295258,0.0015216973046717857,0.0012593357004180294
1,277283,16806,182,1009,0.06060955774425406,0.0006563691246848888,0.0036388815758629273
1,34383,4492,77,787,0.1306459587586889,0.002239478812203705,0.022889218509146964
1,71575,1138,25,251,0.015899406217254632,0.0003492839678658749,0.003506811037373385
1,202535,4027,466,958,0.01988298318809095,0.0023008368923889697,0.004730046658602217
1,330143,9721,455,1158,0.029444816337162987,0.0013781906628339842,0.003507570961674184
1,65780,379,49,40,0.005761629674673153,0.0007449072666463972,0.0006080875646093037
1,113444,383,79,69,0.003376115087620324,0.0006963788300835656,0.0006082296110856457
1,16250,195,7,138,0.012,0.00043076923076923083,0.008492307692307693
1,1163333,0,0,0,0.0,0.0,0.0
1,167291,1664,233,338,0.009946739513781376,0.0013927826362446275,0.0020204314637368424
1,202602,338,88,157,0.0016682954758590735,0.0004343491179751434,0.0007749183127511081
1,228794,3821,342,263,0.016700612778307124,0.0014947944439102426,0.0011495056688549526
1,411848,28195,1014,1925,0.06845972300460364,0.002462073386297857,0.004674054505545735
1,327616,18683,206,1133,0.057027129322133226,0.0006287849189294784,0.0034583170541121317
1,87474,1855,74,760,0.021206301300958,0.0008459656583670578,0.008688295950796808
1,105819,351,65,73,0.003316984662489723,0.0006142564189795782,0.000689857209007834
1,56028,2860,36,103,0.05104590561861926,0.000642535874919683,0.0018383665310202047
1,12942,123,13,64,0.009503940658321743,0.0010044815329933552,0.004945139854736517
1,4719,183,8,75,0.03877940241576605,0.00169527442254715,0.015893197711379533
1,2490271,32881,1794,961,0.013203783845212027,0.0007204035223475678,0.000385901775348948
1,5747,97,2,8,0.016878371324169132,0.00034800765616843567,0.001392030624673743
1,12337,450,78,217,0.03647564237659074,0.006322444678609061,0.01758936532382265
1,8443,63,1,0,0.00746180267677366,0.00011844131232974063,0.0
1,24269,1202,36,457,0.04952820470559149,0.001483373851415386,0.018830606947134204
1,43623,5186,101,899,0.1188822410196456,0.0023152923916282694,0.020608394654196185
