category_id,views,likes,dislikes,comment_count,likeratio,dislikeratio,commentratio
1,1080388,42665,597,4351,0.039490442322573004,0.0005525792585626644,0.0040272568743821655
1,1054285,28682,1835,4709,0.0272051674831758,0.001740516084360491,0.004466534191418829
1,868892,15406,849,1667,0.017730627051463242,0.0009771064758335903,0.0019185353300525266
1,43358,2031,125,375,0.046842566539047004,0.002882974306932977,0.00864892292079893
1,141606,4926,231,644,0.03478666158213635,0.0016312868098809373,0.0045478298942135216
1,487125,9534,170,1110,0.019571978444957658,0.00034898639979471385,0.002278675904541955
1,347670,3811,964,703,0.010961543992866798,0.002772744268990709,0.0020220323870336816
1,338425,10947,2133,2991,0.032346901085912684,0.0063027258624510606,0.008837999556770334
1,1752831,36993,2137,4048,0.02110471574270423,0.0012191705874667895,0.002309406896614677
1,1480204,34547,2805,6158,0.02333935052195508,0.0018950090663178854,0.004160237372686467
1,1644841,54133,883,5178,0.03291077982613517,0.0005368300036295301,0.0031480246418954783
1,43830,2409,35,564,0.05496235455167693,0.0007985398129135296,0.012867898699520876
1,25923,439,13,172,0.016934768352428346,0.0005014851676117734,0.006635034525325001
1,30690,1137,18,143,0.03704789833822092,0.0005865102639296188,0.004659498207885305
1,50053,2172,151,608,0.04339400235750105,0.003016802189678941,0.01214712404850858
1,143267,5008,231,656,0.03495571206209385,0.0016123740987107984,0.004578863241360536
1,500154,9613,173,1104,0.01922008021529369,0.00034589346481283764,0.0022073201453952185
1,349102,3834,966,711,0.010982463577980077,0.0027670995869402072,0.0020366540438038166
1,2096711,49452,2641,4983,0.023585510831011045,0.0012595918083131152,0.0023765793187520835
1,1827786,57103,955,5467,0.031241622378112094,0.0005224900508046347,0.002991050374606217
1,1614392,36163,3066,6371,0.02240038354996804,0.0018991669928988745,0.003946377335863904
1,55971,1737,50,201,0.03103392828429008,0.0008933197548730592,0.0035911454145896977
1,55195,2661,58,564,0.04821088866745176,0.0010508198206359274,0.01021831687652867
1,49148,710,57,404,0.01444616261088956,0.0011597623504516971,0.008220069992675185
1,53025,2248,159,617,0.0423950966525224,0.0029985855728429985,0.011636020744931636
1,349383,38,2,4,0.00010876316248930256,5.7243769731211875e-06,1.1448753946242375e-05
1,145560,5114,232,670,0.035133278373179436,0.0015938444627644954,0.004602912888156087
1,2493439,58275,2835,4510,0.023371335733498998,0.0011369839005485995,0.001808746875299536
1,1924017,58445,978,5647,0.030376550726942637,0.0005083115169980307,0.0029350052520325967
1,1680084,36907,3163,6450,0.021967354013251717,0.0018826439630399434,0.003839093759597735
1,68934,2078,57,138,0.030144776162706364,0.000826877883192619,0.00200191487509792
1,19703,136,8,31,0.006902502157031924,0.00040602953864893673,0.0015733644622646296
1,76558,971,86,512,0.012683194440816113,0.0011233313304945273,0.006687740014106953
1,59866,2790,60,579,0.0466040824508068,0.001002238332275415,0.009671599906457756
1,55675,2303,165,618,0.04136506511001347,0.002963628199371352,0.0111001347103727
1,349743,38,2,3,0.00010865120960247954,5.718484715919975e-06,8.577727073879962e-06
1,12515,30,7,4,0.0023971234518577705,0.0005593288054334798,0.0003196164602477028
1,6320,90,8,15,0.014240506329113925,0.0012658227848101266,0.0023734177215189874
1,755014,15686,558,1768,0.020775773694262624,0.0007390591432741645,0.002341678432452909
1,37594,2058,41,70,0.054742778102888766,0.0010905995637601744,0.001861999255200298
1,2701691,66161,2991,4333,0.024488736868872124,0.0011070844149090328,0.0016038103543299365
1,1997077,59607,1001,5791,0.029847121568171882,0.0005012325513738329,0.0028997379670388274
1,1724388,37594,3222,6476,0.021801357931045682,0.0018684889943562585,0.0037555352971605
1,35749,145,8,32,0.004056057512098241,0.00022378248342610986,0.0008951299337044392
1,74370,2287,62,148,0.030751647169557618,0.0008336694903859082,0.001990049751243781
1,106639,1241,97,493,0.011637393448925814,0.0009096109303350557,0.004623074109847242
1,64044,2909,60,606,0.04542189744550621,0.000936855911560802,0.0094622447067641
1,58301,2351,170,625,0.04032520883003722,0.002915901957084784,0.010720227783399941
1,1040061,22412,915,2957,0.02154873608374893,0.0008797560912292645,0.002843102471874246
1,63692,2993,67,100,0.046991772907115495,0.0010519374489731837,0.001570055893989826
1,2836046,70248,3115,5766,0.024769696965422985,0.0010983601817459944,0.0020331122978964377
1,43279,154,8,33,0.0035583077243004687,0.00018484715450911527,0.0007624945123501006
1,2057589,60503,1022,5283,0.029404803388820608,0.0004966978342127607,0.0025675681586555914
1,1760535,38134,3278,6589,0.02166046116663401,0.0018619340143763122,0.0037426123309107742
1,88257,590,26,54,0.006685022151217467,0.00029459419649432913,0.0006118494850266835
1,131803,1483,108,568,0.011251640706205471,0.0008194047176467911,0.004309461848364605
1,78612,2456,63,151,0.03124204955986364,0.0008014043657456878,0.0019208263369460128
1,67561,3039,60,631,0.044981572208818696,0.0008880863219904975,0.009339707819600066
1,1236251,26283,1054,3773,0.02126024569444231,0.000852577672333531,0.003051969219842896
1,69420,3210,74,103,0.04624027657735523,0.001065975223278594,0.001483722270239124
1,55469,161,8,30,0.002902522129477726,0.00014422470208584975,0.0005408426328219366
1,2109158,61175,1042,5289,0.0290044652889921,0.0004940360086821376,0.002507635748483518
1,2946557,73493,3202,5256,0.024941991619371356,0.0010866920273390264,0.001783776794407846
1,1789817,38476,3328,6570,0.021497169822389663,0.001859407972993887,0.0036707663409164173
1,88657,593,27,52,0.006688699143891627,0.00030454448041327813,0.0005865301104255728
1,81488,2568,64,163,0.03151384252896132,0.0007853917141174161,0.0020002945218927943
1,134146,1515,113,571,0.011293665111147556,0.0008423657805674415,0.004256556289416009
1,70177,3109,62,651,0.04430226427461989,0.000883480342562378,0.009276543596904968
1,1758327,57623,3122,9225,0.0327714924470818,0.0017755514190477652,0.005246464394848057
1,495312,17961,408,2572,0.036261992441128016,0.0008237232289950577,0.005192686629841393
1,8023,134,15,16,0.016701981802318334,0.0018696248286177238,0.001994266483858906
1,1383480,29381,1157,4210,0.02123702547199815,0.0008362968745482406,0.0030430508572585075
1,71996,3312,75,105,0.04600255569753875,0.0010417245402522363,0.0014584143563531307
1,71696,181,8,31,0.002524548091943763,0.00011158223610801159,0.00043238116491854504
1,3015447,75194,3257,5202,0.024936269813397482,0.0010801052049662953,0.0017251173706584796
1,89002,595,26,52,0.0066852430282465574,0.00029212826678052183,0.0005842565335610437
1,83301,2636,65,167,0.03164427797985618,0.0007803027574698982,0.0020047778538072767
1,1382057,65739,1198,6308,0.04756605552448271,0.0008668238719531827,0.004564211172187544
1,2626520,69894,4546,11647,0.026610876749463167,0.001730807303961135,0.0044343846610724455
1,928644,24818,700,3735,0.0267249882624558,0.0007537872424739728,0.004021993358057555
1,40826,543,43,62,0.013300347817567237,0.0010532503796600208,0.0015186400823004947
1,3888,78,5,36,0.020061728395061727,0.001286008230452675,0.009259259259259259
1,1457835,30373,1207,4401,0.02083431938456684,0.0008279400618039763,0.0030188601590715
1,74023,3382,77,105,0.04568850222228226,0.0010402172297799331,0.0014184780406089998
1,106731,190,8,32,0.001780176331150275,7.495479289053791e-05,0.00029981917156215163
1,3064780,76492,3305,5302,0.0249583983189658,0.0010783808299453792,0.0017299773556340096
1,89311,599,26,52,0.006706900605748452,0.00029111755550828013,0.0005822351110165603
1,628082,20364,772,3070,0.032422518078849584,0.0012291388704022722,0.004887896803283648
1,1773987,72704,1526,6957,0.04098338939349612,0.0008602092349042018,0.003921674736060636
1,1032261,26060,760,3958,0.02524555320795806,0.0007362479062950165,0.003834301596204836
1,67595,685,54,83,0.010133885642429176,0.0007988756564834677,0.001227901472002367
1,14651,129,10,44,0.008804859736536755,0.000682547266398198,0.0030032079721520714
1,895352,141731,2413,11279,0.15829640186206095,0.002695029440934962,0.012597280175841457
1,1516682,30827,1237,4451,0.020325289019056076,0.000815596150016945,0.0029346956052751995
1,75279,3424,77,108,0.0454841323609506,0.0010228616214349288,0.0014346630534411988
1,2841875,18079,2484,7459,0.006361645040686167,0.0008740708159225862,0.0026246756102925005
1,890400,24494,1145,3960,0.027508984725965857,0.0012859389038634322,0.00444743935309973
1,48436,3791,119,1453,0.07826823024196879,0.002456850276653729,0.029998348335948468
1,1967515,75835,1663,7526,0.03854354350538624,0.0008452286259571084,0.0038251296686429327
1,1111583,26748,808,3704,0.02406298045220195,0.0007268912892694473,0.003332184821106476
1,9812,265,2,65,0.027007745617611087,0.0002038320423970648,0.006624541377904606
1,80583,743,62,89,0.009220307012645349,0.0007693930481615229,0.0011044513110705732
1,15364,141,12,43,0.00917729757875553,0.0007810466024472793,0.0027987503254360844
1,4532571,34141,5033,12277,0.007532369597740444,0.0011104073162891436,0.0027086172505626496
1,92025,5297,254,1777,0.057560445531105675,0.002760119532735669,0.019309970116816084
1,965094,25544,1242,4259,0.026467888102091608,0.0012869212739898912,0.004413041631177896
1,2117430,78329,1766,7691,0.036992486174277306,0.000834029932512527,0.003632233415036153
1,1160779,27224,829,3748,0.023453215469955952,0.0007141755665807187,0.003228866132140571
1,14152,341,2,80,0.02409553420011306,0.00014132278123233464,0.005652911249293386
1,88917,778,64,88,0.008749732896971334,0.000719772371987359,0.0009896870114826186
1,15693,145,12,43,0.009239788440706049,0.0007646721468170522,0.0027400751927611038
1,5224168,43002,6229,13915,0.008231358562741473,0.0011923429721249392,0.002663582028755584
1,115629,6043,303,1914,0.0522619758019182,0.0026204498871390397,0.016552940871234725
1,995046,26115,1278,4017,0.02624501781827172,0.001284362732979179,0.004036999294504978
1,2247266,80091,1857,7806,0.03563930571636825,0.0008263374251201237,0.0034735540875001003
1,24022,495,5,98,0.020606111064857213,0.00020814253600865876,0.004079593705769711
1,1198149,27678,847,3875,0.023100632725979824,0.0007069237632381281,0.003234155351296041
1,97726,799,66,90,0.008175920430591654,0.0006753576325645173,0.0009209422262243416
1,489367,30566,1275,2135,0.06246028032131305,0.002605406576250544,0.004362778855133264
1,74818,3600,152,667,0.04811676334571895,0.002031596674597022,0.008914966986554038
1,5721665,47679,6866,11184,0.008333063889619543,0.0012000003495486018,0.0019546757805638747
1,1013084,26461,1293,4219,0.02611925565895819,0.0012763008792953006,0.004164511531126738
1,2303228,81267,1895,7774,0.03528395799286914,0.0008227583200621041,0.0033752628919064896
1,33459,634,7,117,0.018948563914044054,0.00020921127349890912,0.003496816999910338
1,1225593,28014,861,3978,0.022857506529492252,0.0007025170672482628,0.003245775718366537
1,1151705,38994,2389,6921,0.03385762847256893,0.00207431590554873,0.006009351352994039
1,1314496,59284,4749,5064,0.04510017527630362,0.003612791518574419,0.003852427089926481
1,698390,23897,943,3133,0.034217271152221534,0.0013502484285284725,0.004486032159681554
1,22294,2001,15,90,0.08975509105588947,0.0006728267695344037,0.004036960617206422
1,80949,3712,176,701,0.0458560328107821,0.0021742084522353576,0.008659773437596512
1,5952978,50247,7174,11780,0.008440649369105682,0.0012051111225339654,0.0019788415142807515
1,22695,1174,32,85,0.05172945582727473,0.0014100022031284425,0.003745318352059925
1,2339940,82038,1925,7852,0.03505987333008539,0.0008226706667692334,0.003355641597647803
1,2110582,15604,1254,2177,0.007393221395804571,0.0005941489124800648,0.001031469045031181
1,1615231,47025,3174,8570,0.02911348283929667,0.001965044009185064,0.005305742646098298
1,1075224,30158,1348,3872,0.028048109045185003,0.0012536922538931422,0.003601110094268729
1,1643535,65976,5430,5457,0.04014274110377936,0.0033038541923354234,0.003320282196606705
1,15275,141,7,28,0.009230769230769232,0.00045826513911620295,0.001833060556464812
1,26282,667,27,90,0.025378586104558253,0.0010273190776957613,0.003424396925652538
1,28013,2374,15,102,0.08474636775782672,0.0005354656766501266,0.0036411666012208617
1,83102,3757,184,591,0.045209501576376016,0.0022141464706023927,0.007111742196337032
1,6080769,51615,7321,12183,0.008488235616251826,0.0012039595649826528,0.0020035294877999805
1,3819497,24081,2247,3310,0.006304756882908927,0.0005882973595737868,0.0008666062573160811
1,1752481,49170,3335,8506,0.028057365529212584,0.001903016352245759,0.004853690282519468
1,1874914,69281,5714,5282,0.036951561511621336,0.00304760645021585,0.0028171958820511233
1,1257145,32994,1518,4045,0.02624518253662068,0.0012074979417648721,0.0032176081518042873
1,19114,170,7,29,0.008894004394684525,0.0003662237103693628,0.00151721251438736
1,32420,725,32,95,0.022362739049969157,0.000987045033929673,0.002930289944478717
1,31485,2556,15,109,0.08118151500714628,0.0004764173415912339,0.003461966015562966
1,85251,3806,190,608,0.04464463759955895,0.0022287128596732,0.007131881150954241
1,6185841,52629,7412,10062,0.008507978139108328,0.0011982202581669976,0.001626617948957951
1,14373,1123,38,133,0.07813260975440063,0.002643846100327002,0.009253461351144509
1,4331009,26499,2468,3623,0.0061184356809233145,0.0005698441171560715,0.0008365256225512347
1,135085,6461,29,201,0.047829144612651295,0.00021467964614872118,0.0014879520302032055
1,1835957,50413,3432,8603,0.02745870409818966,0.001869324826235037,0.0046858395921037365
1,2134298,72270,6007,5374,0.0338612508656242,0.0028145085644085315,0.002517923926274588
1,1356365,34380,1615,4095,0.02534715950352597,0.0011906824490457949,0.0030190988413885643
1,33801,744,32,97,0.022011183101091684,0.000946717552735126,0.002869737581728351
1,20687,181,7,30,0.008749456180209794,0.000338376758350655,0.0014501861072170929
1,33067,2618,15,112,0.07917258898599812,0.00045362445943085254,0.003387062630417032
1,217998,6761,569,1054,0.031014046000422024,0.002610115689134763,0.00483490674226369
1,31411,1455,126,195,0.046321352392473966,0.004011333609245169,0.006208016300022285
1,4612275,27999,2647,4464,0.0060705400263427476,0.0005739033340379748,0.0009678520903458703
1,62830,4023,244,1179,0.06402992201177783,0.003883495145631068,0.018764921215979627
1,176368,7398,38,218,0.04194638483171551,0.000215458586591672,0.0012360518914995918
1,1911809,51562,3545,8850,0.026970267427342376,0.001854264730420246,0.004629123515999768
1,1431877,35386,1675,4248,0.02471301655100264,0.0011697932154787038,0.002966735271255841
1,2421690,74282,6357,5464,0.03067362048817148,0.0026250263245915038,0.002256275576147236
1,34596,761,33,97,0.02199676263151809,0.0009538674991328476,0.0028037923459359464
1,22324,192,7,32,0.008600609209819029,0.0003135638774413188,0.0014334348683031715
1,374878,9143,1132,1586,0.024389267975181258,0.00301964905916058,0.0042307097242302825
1,61837,3202,159,393,0.051781295987839,0.002571276096835228,0.0063554182770833
1,228745,1848,41,144,0.008078865111805722,0.0001792388904675512,0.0006295219567640822
1,36934,1586,136,203,0.04294146315048465,0.0036822440028158343,0.005496290680673635
1,4895490,29533,2793,4729,0.006032695399234806,0.0005705251159740906,0.0009659911469536246
1,82156,4959,340,1533,0.06036077705827937,0.004138468279857832,0.018659623155947224
1,196763,7917,43,222,0.04023622327368458,0.00021853702169615218,0.0011282609027103672
1,1970562,52436,3629,9078,0.026609667698859512,0.00184160660765812,0.004606807601080301
1,1489558,36191,1721,4446,0.02429646915393694,0.001155376292833176,0.0029847780348264386
1,2611673,75757,6579,5557,0.029007077072818837,0.002519074937788919,0.0021277548912134103
1,35247,775,33,102,0.021987686895338608,0.0009362498936079666,0.002893863307515533
1,23910,208,8,42,0.008699289000418236,0.00033458803847762444,0.0017565872020075285
