category_id,views,likes,dislikes,comment_count,likeratio,dislikeratio,commentratio
1,25729,0,0,69,0.0,0.0,0.002681798748493917
1,72710,329,32,71,0.00452482464585339,0.0004401045248246458,0.0009764819144546831
1,32936,151,19,6,0.004584649016273986,0.0005768763662861308,0.00018217148409035703
1,4765,11,4,1,0.002308499475341028,0.0008394543546694647,0.00020986358866736617
1,14175,30,17,2,0.0021164021164021165,0.001199294532627866,0.00014109347442680778
1,28688,146,95,31,0.005089235917456777,0.0033114891243725604,0.0010805911879531512
1,29042,580,27,121,0.019971076372150683,0.0009296880380139107,0.004166379725914193
1,50776,92,105,48,0.001811879628170789,0.002067906097368836,0.0009453285016543248
1,15428,247,5,235,0.01600985221674877,0.0003240860772621208,0.015232045631319678
1,51070,66,148,43,0.001292343841785784,0.0028979831603681227,0.0008419815938907382
1,25729,0,0,69,0.0,0.0,0.002681798748493917
1,72710,329,32,71,0.00452482464585339,0.0004401045248246458,0.0009764819144546831
1,14593,944,19,0,0.06468854930446104,0.0013019941067635168,0.0
1,577951,900,785,1048,0.0015572254395268806,0.0013582466333651125,0.001813302511804634
1,391719,4259,63,508,0.01087258979013017,0.00016082957426114127,0.0012968479956295199
1,65134,508,6,142,0.007799306045997482,9.211778794485216e-05,0.002180120981361501
1,59479,81,41,64,0.0013618251819970074,0.0006893189192824357,0.0010760100203433143
1,14076,210,50,65,0.014919011082693947,0.003552145495879511,0.004617789144643365
1,22265,10,11,9,0.00044913541432741973,0.0004940489557601617,0.0004042218728946777
1,14593,944,19,0,0.06468854930446104,0.0013019941067635168,0.0
1,577951,900,785,1048,0.0015572254395268806,0.0013582466333651125,0.001813302511804634
1,391719,4259,63,508,0.01087258979013017,0.00016082957426114127,0.0012968479956295199
1,12537,106,4,8,0.008454973279093883,0.00031905559543750497,0.0006381111908750098
1,9655,0,0,0,0.0,0.0,0.0
1,157655,822,117,311,0.005213916463163236,0.0007421267958517015,0.001972661824870762
1,19109,299,2,18,0.01564707729342195,0.00010466272437071536,0.0009419645193364383
1,13362,0,0,21,0.0,0.0,0.0015716210148181411
1,6421,128,17,38,0.019934589627783838,0.0026475626849400405,0.0059180812957483255
1,527315,2557,118,612,0.004849093995050397,0.0002237751628533229,0.0011605966073409632
1,235532,8530,39,413,0.03621588573951735,0.00016558259599544858,0.0017534772345159046
1,23819,228,2,0,0.009572190268273228,8.396658130064235e-05,0.0
1,340799,4465,94,0,0.013101564265153359,0.00027582240558217603,0.0
1,144449,1487,215,289,0.010294290718523494,0.0014884145961550446,0.00200070613157585
1,915649,3554,222,559,0.0038813999687653243,0.0002424509828547839,0.0006104959433145234
1,13362,0,0,21,0.0,0.0,0.0015716210148181411
1,6421,128,17,38,0.019934589627783838,0.0026475626849400405,0.0059180812957483255
1,527315,2557,118,612,0.004849093995050397,0.0002237751628533229,0.0011605966073409632
1,235532,8530,39,413,0.03621588573951735,0.00016558259599544858,0.0017534772345159046
1,3789,172,3,5,0.04539456320929005,0.0007917656373713379,0.0013196093956188966
1,6740,4,30,0,0.0005934718100890207,0.004451038575667656,0.0
1,17853,114,6,18,0.0063854814316921535,0.0003360779700890607,0.001008233910267182
1,3789,172,3,5,0.04539456320929005,0.0007917656373713379,0.0013196093956188966
1,104615,302,72,77,0.0028867753190269076,0.0006882378244037661,0.0007360321177651389
1,1104496,44954,1199,7334,0.04070091697932813,0.0010855630079239765,0.00664013269400704
1,10939,204,5,82,0.0186488710119755,0.00045708017186214464,0.007496114818539172
1,57597,329,14,42,0.005712103060923312,0.00024306821535843883,0.0007292046460753164
1,48571,1556,16,114,0.03203557678450104,0.00032941467130592327,0.0023470795330547034
1,3524,108,1,7,0.030646992054483537,0.00028376844494892167,0.001986379114642452
1,104615,302,72,77,0.0028867753190269076,0.0006882378244037661,0.0007360321177651389
1,44583,457,13,28,0.010250543929300408,0.00029159096516609466,0.0006280420788192807
1,685019,0,0,0,0.0,0.0,0.0
1,1075,74,2,13,0.06883720930232558,0.0018604651162790694,0.012093023255813951
1,17131,149,20,28,0.008697682563773276,0.0011674741696339971,0.0016344638374875956
1,14505,248,1,17,0.017097552568079974,6.89417442261289e-05,0.0011720096518441914
1,6417,30,0,0,0.004675081813931743,0.0,0.0
1,44583,457,13,28,0.010250543929300408,0.00029159096516609466,0.0006280420788192807
1,685019,0,0,0,0.0,0.0,0.0
1,13830,414,26,37,0.029934924078091105,0.0018799710773680406,0.002675343456254519
1,29590,250,19,20,0.00844880027036161,0.0006421088205474822,0.0006759040216289286
1,7706,116,3,0,0.015053205294575656,0.0003893070334804049,0.0
1,16244,236,6,210,0.014528441270623003,0.00036936715094804237,0.012927850283181485
1,3372,53,2,0,0.01571767497034401,0.0005931198102016608,0.0
1,83577,172,224,76,0.002057982459289039,0.0026801632027950275,0.0009093410866625987
1,5789,48,1,3,0.008291587493522197,0.00017274140611504575,0.0005182242183451373
1,13830,414,26,37,0.029934924078091105,0.0018799710773680406,0.002675343456254519
1,29590,250,19,20,0.00844880027036161,0.0006421088205474822,0.0006759040216289286
1,7706,116,3,0,0.015053205294575656,0.0003893070334804049,0.0
1,16244,236,6,210,0.014528441270623003,0.00036936715094804237,0.012927850283181485
1,2772,130,0,23,0.046897546897546896,0.0,0.008297258297258298
1,118802,9136,33,1074,0.07690106227167892,0.0002777731014629384,0.009040251847611994
1,29154,139,13,14,0.004767784866570625,0.0004459079371612815,0.0004802085477121493
1,14948,61,2,17,0.0040808134867540815,0.0001337971635001338,0.0011372758897511372
1,30132,56,23,22,0.0018584893136864465,0.0007633081109783619,0.0007301208018053898
1,19170,786,5,37,0.04100156494522692,0.0002608242044861763,0.0019300991131977047
1,2772,130,0,23,0.046897546897546896,0.0,0.008297258297258298
1,118802,9136,33,1074,0.07690106227167892,0.0002777731014629384,0.009040251847611994
1,7750,128,6,0,0.01651612903225806,0.0007741935483870968,0.0
1,282380,35096,303,1944,0.12428642255117217,0.001073022168708832,0.006884340250725972
1,18339,210,3,4,0.011451006052674628,0.00016358580075249467,0.00021811440100332624
1,88068,657,12,118,0.007460144433846573,0.00013625834582368173,0.0013398737339328699
1,6794,81,7,31,0.011922284368560495,0.0010303208713570797,0.004562849573152782
1,18008,78,21,14,0.004331408262994225,0.0011661483784984454,0.0007774322523322968
1,7750,128,6,0,0.01651612903225806,0.0007741935483870968,0.0
1,282380,35098,303,1944,0.12429350520575112,0.001073022168708832,0.006884340250725972
1,18339,210,3,4,0.011451006052674628,0.00016358580075249467,0.00021811440100332624
1,253473,0,0,0,0.0,0.0,0.0
1,151779,1880,323,311,0.012386430270327252,0.002128094136870055,0.002049031815995625
1,21287,353,11,22,0.01658289096631747,0.0005167473105651336,0.0010334946211302673
1,1063278,24303,417,0,0.022856675300344784,0.00039218341769509015,0.0
1,27579,24,12,4,0.0008702273468943763,0.00043511367344718814,0.0001450378911490627
1,392137,7678,866,1730,0.019579891721515696,0.0022084118560605093,0.004411723453792935
1,11509,127,1,15,0.011034842297332523,8.688852202624035e-05,0.0013033278303936052
1,835384,76638,673,4822,0.09173984658552237,0.0008056175363665093,0.005772195780623043
1,22235,203,13,23,0.009129750393523723,0.0005846638183044749,0.0010344052170002248
1,65674,575,8,20,0.00875536742089716,0.00012181380759509092,0.0003045345189877273
1,114643,0,0,0,0.0,0.0,0.0
1,789791,0,0,0,0.0,0.0,0.0
1,165344,552,283,121,0.003338494290690923,0.0017115831236694404,0.0007318076253144957
1,16032,0,0,0,0.0,0.0,0.0
1,3884,165,2,69,0.04248197734294542,0.0005149330587023687,0.01776519052523172
1,35542,320,3,12,0.009003432558662991,8.440718023746553e-05,0.0003376287209498621
1,16016,0,0,3,0.0,0.0,0.0001873126873126873
1,180453,1434,63,217,0.007946667553324134,0.00034912137786570463,0.001202529190426316
1,30769,152,61,66,0.004940037050277878,0.0019825148688615165,0.0021450160876206573
1,114643,0,0,0,0.0,0.0,0.0
1,789791,0,0,0,0.0,0.0,0.0
1,165344,552,283,121,0.003338494290690923,0.0017115831236694404,0.0007318076253144957
1,16032,0,0,0,0.0,0.0,0.0
1,3884,165,2,69,0.04248197734294542,0.0005149330587023687,0.01776519052523172
1,611735,0,0,0,0.0,0.0,0.0
1,6947,75,3,31,0.010796027062041169,0.00043184108248164676,0.00446235785231035
1,948400,0,0,0,0.0,0.0,0.0
1,227147,646,361,134,0.0028439732860218274,0.0015892791892474915,0.0005899263472553016
1,611735,0,0,0,0.0,0.0,0.0
1,118469,0,0,183,0.0,0.0,0.0015447078982687456
1,4223613,129690,3996,27208,0.03070593825712725,0.0009461094091717211,0.006441878079265311
1,2776,28,0,11,0.010086455331412105,0.0,0.003962536023054754
1,6965,56,0,9,0.008040201005025126,0.0,0.0012921751615218953
1,3729,144,8,31,0.038616251005631534,0.002145347278090641,0.008313220702601234
1,116104,1926,223,687,0.01658857575966375,0.0019206917935643906,0.005917108799007786
1,22419,0,0,0,0.0,0.0,0.0
1,18244,110,4,13,0.006029379522034643,0.0002192501644376233,0.0007125630344222757
1,118469,0,0,183,0.0,0.0,0.0015447078982687456
1,4223613,129692,3998,27208,0.030706411785360068,0.0009465829374045397,0.006441878079265311
1,2776,28,0,11,0.010086455331412105,0.0,0.003962536023054754
1,6965,56,0,9,0.008040201005025126,0.0,0.0012921751615218953
1,3729,144,8,31,0.038616251005631534,0.002145347278090641,0.008313220702601234
1,15921,139,3,11,0.008730607373908673,0.0001884303749764462,0.000690911374913636
1,16669,225,6,173,0.013498110264562959,0.0003599496070550123,0.010378547003419522
1,341947,0,0,398,0.0,0.0,0.001163923064100577
1,9387,28,9,2,0.002982848620432513,0.0009587727708533076,0.0002130606157451795
1,6575,11,1,0,0.0016730038022813687,0.00015209125475285169,0.0
1,5050121,268552,32154,14323,0.05317733971126632,0.0063669761576009756,0.002836169668013895
1,37921,405,4,93,0.010680098098678831,0.0001054824503573218,0.002452466970807732
1,8258921,200220,7453,38473,0.024242876278874687,0.0009024181245952103,0.0046583567030124146
1,14040,144,11,14,0.010256410256410256,0.0007834757834757834,0.0009971509971509972
1,15921,139,3,11,0.008730607373908673,0.0001884303749764462,0.000690911374913636
1,16669,225,6,173,0.013498110264562959,0.0003599496070550123,0.010378547003419522
1,341947,0,0,398,0.0,0.0,0.001163923064100577
1,9387,28,9,2,0.002982848620432513,0.0009587727708533076,0.0002130606157451795
1,51501,0,0,81,0.0,0.0,0.0015727849944661267
1,37607,90,21,18,0.0023931714840322283,0.0005584066796075199,0.0004786342968064456
1,69668,494,7,66,0.007090773382327611,0.00010047654590342769,0.000947350289946604
1,145019,3149,561,881,0.021714396044656217,0.0038684586157675892,0.006075066025831097
1,320233,232,295,210,0.0007244724934656953,0.0009212042481568108,0.0006557725156370517
1,8580,35,7,2,0.004079254079254079,0.000815850815850816,0.0002331002331002331
1,80572,232,39,154,0.002879412202750335,0.00048403912028992696,0.001911333962170481
1,118527,37,765,31,0.0003121651606806888,0.006454225619479106,0.0002615437832730096
1,51501,0,0,81,0.0,0.0,0.0015727849944661267
1,37607,90,21,18,0.0023931714840322283,0.0005584066796075199,0.0004786342968064456
1,838480,0,0,2512,0.0,0.0,0.0029958973380402637
1,14579,151,13,24,0.0103573633308183,0.0008916935317923039,0.001646203443308869
1,67387,274,16,51,0.004066066155193138,0.00023743452001127811,0.000756822532535949
1,6849,43,1,2,0.00627828880128486,0.0001460067163089502,0.0002920134326179004
1,78429,1002,22,192,0.012775886470565734,0.0002805084853816828,0.002448074054240141
1,11542,50,2,19,0.004332004851845434,0.00017328019407381737,0.001646161843701265
1,491775,913,411,778,0.0018565400843881855,0.000835748055513192,0.001582024299730568
1,258101,364,156,228,0.0014103006187500245,0.0006044145508928675,0.0008833751128434217
1,5521,8,6,1,0.0014490128599891324,0.0010867596449918493,0.00018112660749864155
1,838480,0,0,2512,0.0,0.0,0.0029958973380402637
1,14579,151,13,24,0.0103573633308183,0.0008916935317923039,0.001646203443308869
1,67387,274,16,51,0.004066066155193138,0.00023743452001127811,0.000756822532535949
1,6849,43,1,2,0.00627828880128486,0.0001460067163089502,0.0002920134326179004
1,78429,1002,22,192,0.012775886470565734,0.0002805084853816828,0.002448074054240141
1,63633,2870,14,132,0.0451023839831534,0.00022001162918611406,0.002074395360897648
1,3675,118,5,28,0.032108843537414965,0.0013605442176870747,0.007619047619047619
1,824259,17893,604,2450,0.021707982563733,0.0007327793812381787,0.002972366695419765
1,807493,11427,211,0,0.01415120626432675,0.000261302574759162,0.0
1,6755,259,4,23,0.0383419689119171,0.0005921539600296077,0.003404885270170244
1,1881,46,1,10,0.02445507708665604,0.000531632110579479,0.00531632110579479
1,1536899,16311,454,4077,0.010612929021360544,0.00029540002303339385,0.0026527442597073718
1,897547,4026,219,743,0.004485558973513365,0.00024399836443105488,0.0008278118026131223
1,28804,324,3,12,0.011248437716983752,0.00010415220108318289,0.0004166088043327316
1,63633,2870,14,132,0.0451023839831534,0.00022001162918611406,0.002074395360897648
1,3675,118,5,28,0.032108843537414965,0.0013605442176870747,0.007619047619047619
1,824259,17893,604,2450,0.021707982563733,0.0007327793812381787,0.002972366695419765
1,807493,11427,211,0,0.01415120626432675,0.000261302574759162,0.0
1,6755,259,4,23,0.0383419689119171,0.0005921539600296077,0.003404885270170244
1,23772,0,0,0,0.0,0.0,0.0
1,136080,3545,27,159,0.026050852439741333,0.0001984126984126984,0.0011684303350970018
1,9805,261,0,77,0.026619071902090768,0.0,0.007853136155022948
1,3142331,57675,3729,9991,0.01835420902508361,0.0011866986641445474,0.003179486820452715
1,22140,18,23,2,0.0008130081300813008,0.0010388437217705511,9.03342366757001e-05
1,7040,61,4,16,0.008664772727272728,0.0005681818181818183,0.002272727272727273
1,1870245,57415,1417,7578,0.03069918647022182,0.0007576547457686025,0.0040518755564110595
1,143536,2046,240,257,0.014254263738713632,0.0016720543975030655,0.001790491583992866
1,1178642,50544,1015,6625,0.042883250384764836,0.0008611605559618612,0.005620875549997371
1,133560,3704,68,883,0.027732854147948488,0.0005091344713986222,0.006611260856543876
1,1870245,57415,1417,7578,0.03069918647022182,0.0007576547457686025,0.0040518755564110595
1,143536,2046,240,257,0.014254263738713632,0.0016720543975030655,0.001790491583992866
1,4316022,108579,3888,13454,0.025157193359996773,0.0009008295138439981,0.003117222294047621
1,5067,57,2,7,0.011249259917110715,0.00039471087428458656,0.001381488059996053
1,4634,28,1,4,0.006042296072507553,0.0002157962883038412,0.0008631851532153647
1,155845,578,281,605,0.0037088132439282617,0.0018030735666848474,0.003882062305495845
1,49861,1113,45,214,0.022322055313772286,0.0009025089749503619,0.004291931569763944
1,4316022,108579,3888,13454,0.025157193359996773,0.0009008295138439981,0.003117222294047621
1,5067,57,2,7,0.011249259917110715,0.00039471087428458656,0.001381488059996053
1,4634,28,1,4,0.006042296072507553,0.0002157962883038412,0.0008631851532153647
1,209839,5176,58,749,0.024666530053993774,0.00027640238468540167,0.003569403209126997
1,37563,645,29,36,0.017171152463860712,0.0007720363123286213,0.0009583899049596678
1,17782,62,5,18,0.003486671915420088,0.00028118321898549094,0.0010122595883477674
1,5987,5,2,0,0.0008351428094204109,0.00033405712376816435,0.0
1,209839,5176,58,749,0.024666530053993774,0.00027640238468540167,0.003569403209126997
1,37563,645,29,36,0.017171152463860712,0.0007720363123286213,0.0009583899049596678
1,12711,39,7,6,0.003068208638187397,0.0005507041145464558,0.00047203209818267634
1,23893,499,41,54,0.020884777968442642,0.0017159837609341648,0.0022600761729376804
1,286350,421,162,69,0.0014702287410511613,0.0005657412257726558,0.00024096385542168676
1,9456,189,59,33,0.01998730964467005,0.006239424703891709,0.003489847715736041
1,72237,334,59,343,0.004623669310741033,0.0008167559560889847,0.004748259202347827
1,25268,532,6,47,0.02105429792623081,0.0002374544878898211,0.0018600601551369321
1,12711,39,7,6,0.003068208638187397,0.0005507041145464558,0.00047203209818267634
1,26239,48,37,8,0.0018293380083082434,0.0014101147147376042,0.00030488966805137385
1,654210,0,0,884,0.0,0.0,0.0013512480701915288
1,162838,0,0,249,0.0,0.0,0.001529127107923212
1,5861,92,7,9,0.015696980037536258,0.0011943354376386284,0.0015355741341068075
1,5249,129,9,23,0.024576109735187656,0.0017146123071061154,0.004381787007048962
1,116823,3134,138,914,0.026826909084683662,0.0011812742353817314,0.007823801819847119
1,13934,157,2,22,0.011267403473518012,0.00014353380221042057,0.001578871824314626
1,109429,668,23,245,0.00610441473466814,0.0002101819444571366,0.0022388946257390643
1,100218,4880,29,570,0.048693847412640434,0.00028936917519806817,0.005687601029755135
1,14010,167,7,115,0.01192005710206995,0.0004996431120628123,0.00820842255531763
1,224918,0,0,154,0.0,0.0,0.0006846939773606381
1,26239,48,37,8,0.0018293380083082434,0.0014101147147376042,0.00030488966805137385
1,654210,0,0,884,0.0,0.0,0.0013512480701915288
1,162838,0,0,249,0.0,0.0,0.001529127107923212
1,5861,92,7,9,0.015696980037536258,0.0011943354376386284,0.0015355741341068075
1,5249,129,9,23,0.024576109735187656,0.0017146123071061154,0.004381787007048962
1,12714,178,4,16,0.014000314613811548,0.0003146138115463269,0.0012584552461853075
1,111444,951,19,161,0.008533433832238613,0.0001704892143139155,0.001444671763396863
1,18271,65,6,33,0.0035575502161895897,0.00032838925072519294,0.0018061408789885609
1,70964,92,92,27,0.0012964319936869398,0.0012964319936869398,0.0003804746068429063
1,1844067,150681,4516,9415,0.08171123934217141,0.0024489348814332674,0.005105562867292783
1,12714,178,4,16,0.014000314613811548,0.0003146138115463269,0.0012584552461853075
1,111444,951,19,161,0.008533433832238613,0.0001704892143139155,0.001444671763396863
1,18271,65,6,33,0.0035575502161895897,0.00032838925072519294,0.0018061408789885609
1,113359,5485,60,830,0.04838610079482,0.0005292918956589243,0.007321871223281786
1,22920,881,10,61,0.03843804537521815,0.0004363001745200698,0.0026614310645724252
1,120388,4080,21,153,0.033890420972189916,0.00017443599029803636,0.001270890786457122
1,36089,546,6,40,0.015129263764582006,0.00016625564576463746,0.0011083709717642496
1,19561,186,2,12,0.009508716323296357,0.00010224426154082102,0.0006134655692449261
1,113359,5485,60,830,0.04838610079482,0.0005292918956589243,0.007321871223281786
1,22920,881,10,61,0.03843804537521815,0.0004363001745200698,0.0026614310645724252
1,142673,5939,62,925,0.041626656760564366,0.0004345601480308117,0.0064833570472338856
1,28855,975,13,73,0.03378963784439438,0.0004505285045919252,0.002529890833477733
1,141722,4334,22,162,0.030580996598975462,0.00015523348527398707,0.0011430829370175414
1,58289,834,8,49,0.014308016950024875,0.00013724716498824822,0.0008406388855530202
1,22407,200,2,12,0.008925782121658411,8.925782121658409e-05,0.0005355469272995046
1,142673,5939,62,925,0.041626656760564366,0.0004345601480308117,0.0064833570472338856
1,28855,975,13,73,0.03378963784439438,0.0004505285045919252,0.002529890833477733
1,126701,601,46,88,0.004743451117197181,0.0003630594865076045,0.000694548582884113
1,126792,601,46,88,0.004740046690642943,0.0003627989147580289,0.0006940500977979683
1,126792,601,46,88,0.004740046690642943,0.0003627989147580289,0.0006940500977979683
1,126792,601,46,88,0.004740046690642943,0.0003627989147580289,0.0006940500977979683
1,1105526,7406,730,1825,0.006699073563172644,0.0006603191602911194,0.0016507979007277984
1,95198,0,0,136,0.0,0.0,0.001428601441206748
1,73528,125,16,69,0.0017000326406267,0.0002176041780002176,0.0009384180176259383
1,12416,30,8,4,0.002416237113402062,0.0006443298969072165,0.00032216494845360824
1,19992,556,23,129,0.02781112444977991,0.0011504601840736295,0.0064525810324129644
1,78640,674,157,317,0.008570701932858596,0.001996439471007121,0.004031027466937945
1,5784,37,1,5,0.006396957123098203,0.00017289073305670814,0.0008644536652835408
1,84695,1841,13,606,0.021736820355392882,0.00015349194167306216,0.007155085896451975
1,8840,26,29,7,0.0029411764705882357,0.0032805429864253394,0.0007918552036199095
1,2916,37,0,2,0.012688614540466393,0.0,0.0006858710562414267
1,1105526,7406,730,1825,0.006699073563172644,0.0006603191602911194,0.0016507979007277984
1,95198,0,0,136,0.0,0.0,0.001428601441206748
1,73528,125,16,69,0.0017000326406267,0.0002176041780002176,0.0009384180176259383
1,12416,30,8,4,0.002416237113402062,0.0006443298969072165,0.00032216494845360824
1,19992,556,23,129,0.02781112444977991,0.0011504601840736295,0.0064525810324129644
1,78640,674,157,317,0.008570701932858596,0.001996439471007121,0.004031027466937945
1,5784,37,1,5,0.006396957123098203,0.00017289073305670814,0.0008644536652835408
1,84695,1842,13,606,0.021748627427829268,0.00015349194167306216,0.007155085896451975
1,594988,980,658,1032,0.0016470920421924474,0.0011059046569006435,0.0017344887627985775
1,21908,0,0,0,0.0,0.0,0.0
1,15949,104,1,11,0.006520785002194495,6.269985579033168e-05,0.0006896984136936485
1,87266,505,25,161,0.005786904407214723,0.0002864804161987487,0.0018449338803199415
1,418352,0,0,477,0.0,0.0,0.0011401881669025127
1,1613265,9735,1073,2282,0.006034346496080929,0.000665110815644051,0.0014145227225533313
1,23861,186,86,100,0.007795146892418591,0.0036042077029462298,0.004190939189472361
1,34957,234,14,20,0.00669393826701376,0.0004004920330691993,0.0005721314758131418
1,19515,100,2,9,0.005124263387138099,0.00010248526774276198,0.0004611837048424289
1,8735,64,7,5,0.007326846021751573,0.0008013737836290784,0.0005724098454493418
1,25521,76,7,3,0.0029779397359037656,0.00027428392304376794,0.00011755025273304338
1,33764,1201,11,150,0.035570430043833666,0.00032579078308257313,0.004442601587489634
1,205895,363,90,216,0.0017630345564486755,0.0004371160057310765,0.0010490784137545835
