likes,dislikes,views,comment_count,category_id
0.0,0.0,1403.25,12.14,17
0.04,0.03,28.52,0.03,17
0.15,0.03,44.19,0.07,17
49.41,2.05,6727.48,8.88,17
0.59,0.27,164.99,0.81,17
16.0,1.34,1692.7,2.48,17
17.6,2.17,6597.74,0.4,17
2123.3,172.72,80536.28,242.74,17
9.07,26.89,2878.68,14.6,17
0.1,0.07,118.99,0.01,17
2.62,0.56,1212.63,0.81,17
1.29,0.21,436.02,0.05,17
2.74,0.18,217.06,0.12,17
0.15,0.03,44.19,0.07,17
49.4,2.05,6727.48,8.88,17
1.18,0.17,216.71,0.13,17
0.69,0.07,87.44,0.05,17
21.95,1.84,2308.44,3.81,17
0.25,0.06,70.51,0.08,17
1.45,0.81,843.33,0.54,17
8.72,0.53,644.61,0.95,17
0.59,0.14,128.95,0.23,17
0.16,0.01,39.71,0.13,17
0.66,0.06,225.53,0.35,17
0.0,0.0,668.62,2.48,17
1.49,0.06,199.91,0.17,17
125.09,11.67,16504.61,23.72,17
4.52,0.15,732.06,2.63,17
1.34,0.04,109.94,0.15,17
12.84,1.2,2158.39,1.84,17
0.21,0.02,83.7,0.02,17
0.34,0.07,66.08,0.02,17
28.01,3.34,3497.34,2.16,17
12.19,1.38,4455.92,0.25,17
37.28,2.65,4693.78,5.35,17
2.53,0.25,741.48,0.0,17
32.63,2.3,7208.23,2.11,17
2.84,0.25,642.62,3.06,17
17.36,2.48,4869.52,1.41,17
0.0,0.0,70.27,0.0,17
0.0,0.0,8646.67,2.28,17
1.18,0.17,216.71,0.13,17
0.69,0.07,87.44,0.05,17
21.95,1.84,2308.44,3.81,17
0.25,0.06,70.51,0.08,17
1.45,0.81,843.33,0.54,17
8.72,0.53,644.61,0.95,17
0.59,0.14,128.95,0.23,17
0.16,0.01,39.71,0.13,17
0.66,0.06,225.53,0.35,17
0.0,0.0,668.62,2.48,17
1.49,0.06,199.91,0.17,17
0.11,0.01,45.54,0.06,17
0.06,0.06,61.89,0.02,17
0.0,0.0,118.35,0.0,17
0.43,0.03,129.09,0.2,17
0.21,0.09,75.97,0.03,17
0.14,0.0,42.4,0.03,17
35.7,3.67,8068.95,4.93,17
0.11,0.01,45.54,0.06,17
0.06,0.06,61.89,0.02,17
9.45,0.6,2145.54,4.92,17
7.63,1.29,2722.39,6.35,17
22.71,1.67,2465.86,2.72,17
0.74,0.12,167.76,0.73,17
8.79,2.19,910.44,2.1,17
1.29,0.0,31.24,0.06,17
0.0,0.0,1435.14,6.29,17
0.07,0.13,26.26,0.14,17
1.17,0.03,110.15,0.02,17
1.72,0.18,382.26,1.08,17
4.13,0.2,359.22,0.21,17
0.22,0.02,170.14,0.06,17
0.72,0.16,526.84,0.22,17
9.45,0.6,2145.54,4.92,17
7.63,1.29,2722.39,6.35,17
22.71,1.67,2465.86,2.72,17
0.74,0.12,167.76,0.73,17
8.79,2.19,910.44,2.1,17
15.71,1.01,1371.81,2.26,17
2.06,0.26,843.01,1.54,17
5.2,0.75,1563.47,5.34,17
1.92,0.38,443.11,0.0,17
16.18,1.12,4483.87,7.42,17
1.25,0.14,433.12,0.0,17
0.0,0.0,59.61,0.09,17
0.61,0.02,48.48,0.24,17
0.32,0.4,76.98,0.0,17
15.71,1.01,1371.81,2.26,17
2.06,0.26,843.01,1.54,17
5.2,0.75,1563.47,5.34,17
1.92,0.38,443.11,0.0,17
16.18,1.12,4483.87,7.42,17
1.25,0.14,433.12,0.0,17
0.0,0.0,59.61,0.09,17
0.61,0.02,48.48,0.24,17
0.32,0.4,76.98,0.0,17
12.9,0.73,819.41,1.82,17
1.28,0.19,454.79,0.31,17
3.99,0.35,1375.04,1.41,17
0.63,0.22,70.56,0.43,17
0.68,0.07,245.55,0.13,17
132.77,6.04,23770.78,48.12,17
0.85,0.03,77.58,0.31,17
9.12,2.09,4190.24,0.06,17
2.39,0.09,249.54,0.08,17
12.9,0.73,819.41,1.82,17
1.28,0.19,454.79,0.31,17
3.68,0.34,892.14,5.71,17
0.07,0.13,441.89,0.12,17
6.27,2.07,3181.0,18.03,17
1.49,0.01,28.68,0.06,17
213.09,12.14,26522.15,39.56,17
0.44,0.03,140.35,0.0,17
17.16,1.34,1768.23,2.01,17
0.12,0.1,74.7,0.05,17
2.08,0.62,548.59,0.06,17
0.13,0.09,133.38,0.01,17
1.24,0.11,92.2,0.02,17
3.68,0.34,892.14,5.71,17
0.07,0.13,441.89,0.12,17
6.27,2.07,3181.0,18.03,17
1.49,0.01,28.68,0.06,17
213.09,12.14,26522.15,39.56,17
4.77,0.88,850.71,2.51,17
24.99,1.89,2279.44,3.59,17
0.15,0.02,49.29,0.0,17
0.35,0.02,80.75,0.03,17
0.6,0.14,133.01,0.12,17
1.3,4.57,1835.49,3.13,17
2.77,0.46,732.67,0.36,17
0.84,0.03,65.74,0.08,17
3.71,0.3,1025.88,2.78,17
2.43,0.83,327.93,1.83,17
7.03,1.34,531.08,1.29,17
0.14,0.03,46.89,0.1,17
0.64,0.01,101.5,0.07,17
2.7,0.18,201.17,0.37,17
0.16,0.04,132.63,0.02,17
5.09,0.35,810.98,0.25,17
0.0,0.0,1452.13,3.83,17
10.82,0.39,754.05,0.61,17
157.32,5.08,10115.04,28.83,17
4.77,0.88,850.71,2.51,17
24.99,1.89,2279.44,3.59,17
0.15,0.02,49.29,0.0,17
0.35,0.02,80.75,0.03,17
0.6,0.14,133.01,0.12,17
1.3,4.57,1835.49,3.13,17
17.12,3.8,6073.96,7.09,17
0.0,0.0,45.4,0.11,17
0.58,0.16,35.78,0.0,17
233.29,5.07,12904.58,35.75,17
1.08,0.08,99.54,0.16,17
1.47,0.19,236.06,0.15,17
0.23,0.04,133.15,0.01,17
1.5,0.08,81.92,0.58,17
77.04,7.29,10877.78,2.46,17
21.34,1.66,2229.82,2.47,17
2.95,0.16,242.09,0.55,17
2.8,0.42,1077.92,4.99,17
0.65,0.07,132.33,0.22,17
21.34,1.66,2229.82,2.47,17
2.95,0.16,242.09,0.55,17
2.8,0.42,1077.92,4.99,17
0.65,0.07,132.33,0.22,17
77.51,7.87,15430.92,2.12,17
0.67,1.33,601.5,4.01,17
2.06,1.11,875.91,13.77,17
46.48,3.74,11612.04,10.99,17
0.51,0.87,786.32,3.38,17
7.21,0.64,2623.06,6.12,17
77.51,7.87,15430.92,2.12,17
0.67,1.33,601.5,4.01,17
2.06,1.11,875.91,13.77,17
46.48,3.74,11612.04,10.99,17
0.51,0.87,786.32,3.38,17
7.21,0.64,2623.06,6.12,17
19.41,1.24,2064.47,2.56,17
87.68,16.8,30457.39,16.12,17
5.43,1.13,422.63,1.25,17
5.06,0.71,2122.99,0.0,17
0.57,0.0,45.39,0.26,17
0.46,0.02,35.68,0.07,17
4.77,0.47,1703.31,7.59,17
19.41,1.24,2064.47,2.56,17
87.68,16.8,30457.39,16.12,17
5.43,1.13,422.63,1.25,17
0.0,0.0,499.4,1.14,17
16.88,2.24,1497.38,1.79,17
1.22,0.1,83.9,0.26,17
20.22,0.15,484.31,2.68,17
0.13,0.03,41.52,0.02,17
0.1,0.02,97.0,0.0,17
0.0,0.0,499.4,1.14,17
16.88,2.24,1497.38,1.79,17
1.22,0.1,83.9,0.26,17
0.62,0.09,92.28,0.06,17
0.12,0.0,25.38,0.22,17
6.33,0.77,971.49,4.71,17
7.34,0.59,2921.01,2.66,17
3.74,0.18,301.14,1.2,17
1.4,0.0,102.64,0.2,17
3.09,0.1,139.04,0.23,17
0.43,0.16,89.61,0.08,17
1.83,0.46,863.09,0.2,17
1.11,0.16,213.59,0.42,17
15.46,0.94,790.17,3.81,17
5.57,1.24,3051.9,5.64,17
0.44,0.37,291.92,0.43,17
2.96,0.27,985.88,0.45,17
0.97,0.09,188.2,0.12,17
1.74,0.06,402.22,0.13,17
0.66,0.03,254.55,0.08,17
0.87,0.45,351.83,0.12,17
0.26,0.0,56.11,0.03,17
3.23,0.04,140.9,0.72,17
38.59,0.66,1050.93,1.87,17
0.41,0.05,66.07,0.03,17
0.62,0.09,92.28,0.06,17
0.12,0.0,25.38,0.22,17
6.33,0.77,971.49,4.71,17
7.34,0.59,2921.01,2.66,17
46.85,0.77,3640.69,11.23,17
0.0,0.0,2661.27,7.24,17
550.04,18.78,39116.88,69.3,17
1.93,0.03,77.28,0.0,17
1.44,0.41,605.02,2.49,17
2.47,0.74,1292.03,2.15,17
0.37,0.04,64.99,0.08,17
7.51,0.29,1428.02,3.24,17
0.0,0.0,151.73,0.44,17
0.0,0.0,1007.47,3.04,17
196.6,22.12,31923.64,22.12,17
0.15,0.06,146.34,0.0,17
154.01,7.89,7921.45,33.58,17
3.11,0.1,332.87,0.39,17
2.53,0.63,856.05,0.16,17
0.96,0.06,99.36,0.13,17
30.16,3.39,3740.6,2.45,17
25.25,3.01,6891.13,2.12,17
0.19,0.03,83.57,0.01,17
0.27,0.08,130.81,0.02,17
18.99,2.12,3360.95,7.55,17
0.55,0.14,353.17,0.1,17
0.48,0.01,80.57,0.51,17
24.77,2.04,4723.76,2.49,17
5.51,0.17,365.48,1.08,17
0.28,0.03,101.94,0.03,17
12.52,0.7,1038.56,0.7,17
0.0,0.0,111.78,0.0,17
3.37,0.51,1785.03,3.51,17
46.85,0.77,3640.69,11.23,17
0.0,0.0,2661.27,7.24,17
550.04,18.78,39116.88,69.3,17
1.93,0.03,77.28,0.0,17
1.44,0.41,605.02,2.49,17
186.55,4.09,19401.95,31.71,17
0.0,0.0,2212.19,15.11,17
17.91,2.0,2001.55,2.31,17
5.92,0.31,1014.84,4.26,17
0.81,0.1,39.01,0.0,17
121.2,18.22,29362.35,11.21,17
1.4,0.82,1025.84,0.88,17
0.17,0.02,35.04,0.1,17
0.35,0.04,34.81,0.01,17
0.5,0.01,83.57,0.03,17
2.29,0.34,926.97,1.63,17
0.08,0.0,21.91,0.02,17
1.09,0.12,242.24,1.1,17
14.32,1.93,2867.7,10.09,17
1.55,0.35,1045.44,1.5,17
0.64,0.26,359.22,0.89,17
1.66,0.21,299.58,0.29,17
0.0,0.0,1031.66,3.62,17
14.01,0.69,769.39,1.13,17
21.52,2.15,5844.57,0.12,17
5.61,0.69,2958.17,7.01,17
0.22,0.41,86.6,0.0,17
0.13,0.02,74.79,0.01,17
1.03,0.09,78.2,2.08,17
186.55,4.09,19401.95,31.71,17
0.0,0.0,2212.19,15.11,17
17.91,2.0,2001.55,2.31,17
5.92,0.31,1014.84,4.26,17
9.77,1.98,4408.39,7.15,17
19.97,1.13,2138.0,2.17,17
0.0,0.0,5723.96,22.27,17
1.02,0.14,434.1,0.42,17
207.76,5.05,22511.53,34.13,17
1.7,0.25,992.56,0.39,17
1.89,0.05,218.24,0.05,17
0.24,0.06,61.66,0.09,17
4.6,0.04,86.9,0.41,17
9.77,1.98,4408.39,7.15,17
19.97,1.13,2138.0,2.17,17
0.0,0.0,5723.96,22.27,17
0.0,0.0,3205.74,11.53,17
28.62,1.15,3726.74,17.21,17
3.2,0.2,444.1,0.35,17
2.19,0.03,348.75,0.26,17
44.81,2.74,5560.63,15.23,17
0.78,0.1,302.06,0.25,17
0.67,0.01,45.18,0.01,17
10.25,0.8,2526.11,5.97,17
16.55,1.06,1861.47,2.32,17
0.18,0.05,67.77,0.06,17
0.21,0.04,188.44,0.0,17
14.04,0.35,718.3,1.6,17
0.55,0.08,134.12,0.32,17
9.96,1.21,674.05,1.49,17
1.34,1.3,1109.43,2.81,17
0.0,0.0,3205.74,11.53,17
28.62,1.15,3726.74,17.21,17
3.2,0.2,444.1,0.35,17
2.19,0.03,348.75,0.26,17
44.81,2.74,5560.63,15.23,17
0.78,0.1,302.06,0.25,17
0.67,0.01,45.33,0.01,17
10.25,0.8,2526.11,5.97,17
16.55,1.06,1861.47,2.32,17
179.12,7.51,26382.19,26.78,17
3.99,0.18,772.24,0.73,17
0.0,0.0,3087.54,8.69,17
16.24,0.49,2571.99,12.28,17
2.58,0.15,734.54,0.93,17
9.34,0.96,2298.99,1.39,17
1.98,0.09,431.1,0.66,17
1.58,0.73,1080.9,1.03,17
5.94,0.42,2500.98,0.89,17
7.77,0.46,2258.35,2.39,17
1.46,0.06,165.07,0.21,17
2.82,0.11,776.9,1.05,17
73.51,2.95,1499.6,15.64,17
0.64,0.04,30.29,0.05,17
52.79,0.9,5365.9,8.51,17
35.13,1.44,2575.29,4.62,17
0.0,0.0,38.61,0.12,17
0.83,0.14,102.2,0.19,17
1.44,0.12,624.81,0.14,17
1.39,0.05,277.27,0.89,17
0.56,0.1,188.8,0.02,17
132.8,7.4,18871.42,15.93,17
5.39,0.34,438.05,1.27,17
2.6,0.21,658.0,0.15,17
12.97,0.64,835.97,1.38,17
2.03,0.02,151.61,0.16,17
3.35,0.34,1247.37,0.66,17
0.92,0.19,548.19,0.21,17
4.03,0.16,423.07,0.71,17
106.46,6.58,20595.58,25.96,17
2.97,0.08,191.85,1.17,17
3.49,0.38,1513.34,2.37,17
3.71,0.16,842.85,0.45,17
9.78,0.84,2516.96,2.13,17
7.5,1.81,4208.66,2.5,17
17.77,1.04,6257.99,2.47,17
10.2,0.3,3741.96,1.68,17
20.38,1.49,2225.1,2.19,17
2.62,0.08,698.37,1.63,17
203.01,9.31,31828.94,29.88,17
1.9,0.31,1311.23,1.33,17
0.99,0.08,639.81,0.3,17
0.11,0.06,37.65,0.07,17
0.28,0.01,82.93,0.05,17
8.57,0.64,2396.6,1.59,17
23.95,4.45,7277.03,0.62,17
0.0,0.0,6539.65,11.44,17
7.5,1.04,582.8,1.04,17
1.6,0.17,515.1,0.26,17
2.2,0.11,200.22,0.67,17
0.36,0.01,179.32,0.24,17
2.03,0.13,326.27,0.13,17
3.4,0.21,1272.48,1.24,17
0.47,0.07,133.5,0.28,17
2.61,0.18,753.09,0.78,17
0.58,0.09,121.37,0.58,17
2.88,0.08,151.79,0.01,17
9.78,0.84,2516.96,2.13,17
7.5,1.81,4208.66,2.5,17
17.77,1.04,6257.99,2.47,17
10.2,0.3,3741.96,1.68,17
20.38,1.49,2225.1,2.19,17
2.62,0.08,698.37,1.63,17
203.01,9.31,31828.94,29.88,17
1.9,0.31,1311.23,1.33,17
67.12,1.85,9633.18,27.66,17
7.83,0.07,748.3,0.82,17
0.0,0.0,1799.28,10.16,17
8.58,0.3,1213.67,6.08,17
4.48,0.73,1887.19,1.72,17
0.0,0.0,208.62,0.0,17
0.31,0.03,22.33,0.1,17
0.15,0.0,22.94,0.0,17
2.01,0.09,413.3,0.08,17
0.14,0.05,95.82,0.03,17
2.57,0.07,174.98,0.74,17
0.71,0.02,113.8,0.06,17
0.52,0.03,167.56,0.12,17
0.33,0.13,609.96,0.12,17
4.08,0.04,179.82,1.15,17
13.82,1.24,3768.25,2.86,17
1.73,0.5,763.64,1.06,17
6.72,0.52,1755.3,1.87,17
0.12,0.08,77.43,0.0,17
3.19,0.35,1438.84,1.51,17
0.0,0.0,3798.46,9.35,17
2.09,0.12,314.46,0.07,17
0.85,0.05,88.45,0.0,17
0.5,0.02,75.09,0.06,17
0.17,0.0,32.69,0.01,17
8.98,0.15,819.58,0.68,17
0.0,0.0,65.6,0.0,17
2.75,0.11,271.87,0.05,17
25.37,1.95,2232.89,2.28,17
0.88,0.0,73.35,0.14,17
0.09,0.03,30.16,0.0,17
0.12,0.08,77.43,0.0,17
3.19,0.35,1438.84,1.51,17
0.0,0.0,3798.46,9.35,17
2.09,0.12,314.46,0.07,17
2.38,6.25,1465.3,8.94,17
0.24,0.02,56.55,0.02,17
21.9,1.12,4365.72,7.16,17
14.61,1.13,1806.39,1.47,17
0.16,0.05,52.28,0.14,17
3.27,0.11,191.74,0.08,17
0.0,0.0,705.21,1.99,17
2.64,0.15,54.33,0.0,17
0.18,0.01,25.1,0.05,17
2.59,0.66,914.56,0.27,17
9.13,0.46,606.18,1.37,17
14.44,2.45,6519.58,1.65,17
2.76,0.16,182.31,0.17,17
0.18,0.09,177.82,0.03,17
22.43,2.38,2056.81,1.42,17
4.84,0.84,442.97,0.14,17
0.28,0.01,61.05,0.02,17
0.5,0.16,405.5,0.03,17
3.76,0.45,1972.46,1.78,17
2.38,6.25,1465.3,8.94,17
0.24,0.02,56.55,0.02,17
21.9,1.12,4365.72,7.16,17
14.61,1.13,1806.39,1.47,17
0.16,0.05,52.28,0.14,17
3.27,0.11,191.74,0.08,17
16.49,1.35,1593.18,3.35,17
9.93,1.6,3624.8,5.92,17
9.16,1.35,712.14,1.31,17
46.59,4.73,9933.83,32.81,17
0.0,0.0,1500.08,0.75,17
9.27,0.48,2026.8,3.08,17
0.33,0.06,30.39,0.02,17
0.03,0.01,51.04,0.09,17
0.2,0.06,90.84,0.12,17
1.06,0.05,439.29,1.04,17
2.88,0.7,1406.49,1.63,17
0.0,0.0,333.54,0.44,17
7.67,0.32,614.22,1.24,17
1.91,0.07,142.96,0.11,17
0.33,0.04,78.22,0.0,17
5.21,0.94,1641.83,3.12,17
3.89,0.03,302.7,2.05,17
0.0,0.0,80.76,0.0,17
2.48,0.08,208.18,1.02,17
0.0,0.0,1514.9,1.12,17
4.17,0.08,256.02,1.05,17
0.29,0.02,143.62,0.0,17
27.87,2.9,3035.65,0.96,17
5.91,0.63,1625.8,3.4,17
16.49,1.35,1593.18,3.35,17
9.93,1.6,3624.8,5.92,17
9.16,1.35,712.14,1.31,17
46.59,4.73,9933.83,32.81,17
19.52,0.75,911.23,2.89,17
1.67,0.02,357.99,0.15,17
4.35,0.11,171.16,0.78,17
0.12,0.05,61.19,0.03,17
3.29,0.07,420.49,0.59,17
1.07,0.04,63.7,0.03,17
0.39,0.05,131.92,0.03,17
17.62,2.41,7133.85,9.92,17
76.75,4.84,20214.94,20.42,17
49.09,0.64,579.25,18.34,17
0.86,0.01,35.48,0.01,17
0.16,0.22,64.66,0.03,17
9.39,1.65,839.8,1.46,17
0.14,0.05,65.29,0.0,17
3.19,0.53,1590.3,3.78,17
1.64,0.0,22.78,0.36,17
0.61,0.09,45.95,0.0,17
0.5,0.05,179.72,0.18,17
2.82,0.15,277.05,0.46,17
0.0,0.0,144.78,0.0,17
82.78,5.41,17903.32,17.18,17
2.35,0.16,530.04,0.18,17
23.03,3.52,2794.35,1.95,17
0.13,0.04,78.69,0.12,17
1.54,0.03,62.91,0.06,17
65.81,3.39,9783.61,27.25,17
0.6,0.12,252.64,0.35,17
0.14,0.05,20.28,0.56,17
2.5,0.32,784.83,1.88,17
1.91,0.02,119.47,0.13,17
4.58,0.34,377.73,0.0,17
6.86,0.35,477.15,1.14,17
0.44,0.08,52.0,0.1,17
1.3,0.06,310.71,0.12,17
3.58,0.01,75.71,0.25,17
0.39,0.06,66.31,0.0,17
12.01,2.29,6296.82,0.59,17
0.22,0.42,447.62,0.0,17
5.12,0.53,1358.29,3.43,17
1.69,0.15,671.9,0.21,17
0.05,0.15,34.5,0.02,17
3.95,0.25,577.36,0.48,17
1.01,0.19,533.47,1.47,17
0.52,0.03,33.09,0.01,17
7.96,0.95,555.68,0.97,17
5.86,0.39,488.28,0.9,17
0.0,0.0,53.71,0.0,17
119.15,6.78,24813.76,38.03,17
4.76,0.23,1127.44,1.86,17
0.11,0.02,25.85,0.01,17
2.38,0.12,299.85,1.33,17
14.9,1.41,1695.92,3.29,17
7.95,0.49,997.12,5.2,17
3.45,0.05,465.53,0.47,17
1.57,0.25,677.87,0.48,17
16.64,1.44,1211.0,2.08,17
0.39,0.01,54.23,0.03,17
2.77,0.16,321.01,0.81,17
0.12,0.11,125.78,0.13,17
1.02,0.03,99.3,0.2,17
0.22,1.09,159.73,0.49,17
0.24,0.01,59.24,0.1,17
0.48,0.02,70.52,0.17,17
4.76,0.23,1127.44,1.86,17
0.11,0.02,25.85,0.01,17
2.38,0.12,299.85,1.33,17
14.9,1.41,1695.92,3.29,17
7.95,0.49,997.12,5.2,17
1.17,0.04,39.7,0.18,17
0.47,0.0,55.16,0.02,17
18.26,1.42,1952.96,2.54,17
0.0,0.0,29.51,0.0,17
0.19,0.58,49.5,0.25,17
0.0,0.0,711.47,1.87,17
4.37,0.29,512.46,0.45,17
17.72,1.39,4153.55,1.14,17
9.05,0.44,1462.36,1.96,17
28.0,1.18,4819.48,10.98,17
0.66,0.12,300.1,0.4,17
7.27,0.79,1439.88,3.85,17
1.0,0.16,80.57,0.25,17
6.78,0.03,379.73,2.97,17
40.82,3.24,5396.32,2.6,17
0.13,0.12,52.86,0.11,17
1.96,0.19,331.87,0.9,17
3.4,0.22,538.28,2.05,17
1.17,0.04,39.7,0.18,17
0.47,0.0,55.16,0.02,17
18.26,1.42,1952.96,2.54,17
0.0,0.0,29.51,0.0,17
0.19,0.58,49.5,0.25,17
0.0,0.0,711.47,1.87,17
30.52,2.55,2756.38,3.92,17
14.73,2.63,1390.9,2.54,17
2.88,1.79,427.87,1.58,17
2.66,0.06,214.85,0.25,17
15.09,2.37,1107.16,3.57,17
5.05,0.82,618.06,2.9,17
0.0,0.0,1805.9,4.41,17
1.16,0.1,85.46,0.07,17
0.83,0.02,52.17,0.0,17
0.25,0.07,112.35,0.05,17
3.5,0.21,262.24,0.04,17
0.04,0.01,31.43,0.0,17
0.92,0.11,372.59,0.31,17
1.71,0.42,109.58,0.0,17
0.0,0.0,32.81,0.06,17
11.56,1.32,2479.28,7.2,17
6.06,0.81,696.25,1.12,17
1.87,0.09,391.63,1.0,17
0.28,0.04,56.97,0.0,17
1.45,0.02,115.79,0.33,17
0.08,0.04,46.24,0.02,17
0.0,0.0,196.44,0.0,17
2.13,0.1,131.14,0.37,17
1.25,0.03,101.81,0.28,17
0.43,0.01,60.44,0.0,17
0.39,0.04,147.85,0.13,17
73.24,5.59,16894.82,22.54,17
3.03,0.06,105.13,0.37,17
26.23,2.98,2843.12,5.82,17
89.72,1.89,1039.33,15.43,17
3.61,3.84,1118.45,2.12,17
1.68,0.37,148.83,0.0,17
1.0,0.02,122.33,0.21,17
0.08,0.01,31.37,0.0,17
11.25,0.78,831.26,1.07,17
7.9,0.32,416.27,1.81,17
0.17,0.06,60.99,0.05,17
1.25,0.01,91.47,0.22,17
26.23,2.98,2843.12,5.82,17
89.72,1.89,1039.33,15.43,17
3.61,3.84,1118.45,2.12,17
1.68,0.37,148.83,0.0,17
10.62,1.12,2139.09,2.82,17
16.8,0.51,2782.62,12.47,17
1.02,0.02,72.09,0.24,17
12.98,2.73,1037.98,3.05,17
0.21,0.01,56.16,0.14,17
126.62,5.44,2481.6,19.03,17
40.84,5.18,6996.56,2.75,17
3.12,0.29,494.08,0.57,17
30.56,3.8,3968.15,6.82,17
0.26,0.03,52.66,0.2,17
0.23,0.03,47.01,0.04,17
16.01,0.77,3184.26,12.61,17
0.0,0.0,613.09,1.24,17
0.52,0.04,104.13,0.06,17
2.44,0.07,105.66,0.05,17
1.04,0.02,85.71,0.04,17
1.1,0.04,47.35,0.29,17
0.81,0.12,79.49,0.06,17
3.82,0.24,760.88,4.73,17
4.14,0.27,175.64,0.14,17
1.35,0.2,1330.77,0.96,17
19.52,1.78,3914.03,5.06,17
15.4,0.76,1092.19,1.0,17
1.02,0.05,100.02,0.06,17
0.0,0.0,3944.36,12.16,17
60.18,4.25,15651.79,16.27,17
16.01,0.77,3184.26,12.61,17
0.0,0.0,613.09,1.24,17
0.52,0.04,104.13,0.06,17
2.44,0.07,105.66,0.05,17
1.75,0.1,127.9,0.37,17
1.9,0.12,524.27,1.02,17
0.27,0.32,486.62,0.41,17
0.6,0.03,60.19,0.09,17
2.39,0.08,232.77,0.11,17
0.18,0.14,133.79,0.02,17
14.24,0.47,741.36,1.45,17
179.87,8.1,28273.27,65.43,17
1.75,0.1,127.9,0.37,17
1.9,0.12,524.27,1.02,17
0.27,0.32,486.62,0.41,17
15.82,1.02,4391.25,4.98,17
0.0,0.0,2173.71,5.81,17
57.75,1.24,848.72,10.74,17
0.26,0.09,166.83,0.04,17
0.0,0.0,343.18,0.0,17
0.16,0.01,26.9,0.02,17
43.92,4.14,7997.11,26.69,17
0.06,0.02,34.22,0.01,17
1.12,0.35,475.5,0.52,17
0.72,0.57,489.17,0.33,17
4.07,0.13,297.64,0.09,17
2.74,0.13,331.27,0.18,17
15.82,1.02,4391.25,4.98,17
0.0,0.0,2173.71,5.81,17
57.75,1.24,848.72,10.74,17
0.26,0.09,166.83,0.04,17
0.0,0.0,343.18,0.0,17
0.16,0.01,26.9,0.02,17
29.23,2.26,11911.75,8.14,17
0.1,0.0,16.68,0.0,17
16.23,2.34,1988.3,2.06,17
9.7,0.62,1978.07,5.53,17
2.84,0.53,909.42,0.32,17
0.0,0.0,536.03,2.67,17
0.61,0.01,240.86,0.03,17
0.31,0.02,112.27,0.0,17
1.08,0.21,508.56,0.1,17
8.61,3.07,1540.61,5.36,17
0.84,0.05,91.87,0.06,17
3.03,0.25,720.0,0.43,17
72.23,0.31,890.24,13.4,17
0.0,0.0,3430.14,4.48,17
29.23,2.26,11911.75,8.14,17
0.1,0.0,16.68,0.0,17
61.82,5.1,6069.42,3.19,17
0.22,0.03,71.02,0.11,17
116.15,7.65,22161.86,33.13,17
16.37,2.92,1708.92,4.74,17
0.23,0.08,114.46,0.14,17
2.86,0.71,1512.09,1.03,17
15.62,1.38,2519.07,8.13,17
20.19,1.04,2048.52,2.1,17
3.15,0.15,454.94,0.77,17
11.48,0.6,1901.02,4.29,17
3.09,0.16,358.85,0.8,17
2.02,0.0,174.54,0.12,17
1.56,0.15,108.06,0.0,17
0.27,0.02,185.14,0.25,17
0.16,0.06,44.87,0.0,17
1.43,0.14,353.72,0.0,17
0.75,0.07,286.41,0.21,17
16.86,1.01,3234.38,14.69,17
0.57,0.03,154.17,0.18,17
27.01,1.64,2229.56,2.88,17
80.2,4.22,9683.25,30.48,17
78.92,0.42,739.33,17.44,17
0.28,0.07,70.01,0.04,17
0.89,0.33,382.13,0.47,17
8.19,1.18,629.34,1.36,17
0.28,0.0,73.19,0.06,17
3.54,0.2,592.43,2.21,17
0.51,0.05,79.98,0.05,17
0.46,0.05,81.11,0.02,17
16.86,1.01,3234.38,14.69,17
0.57,0.03,154.17,0.18,17
27.01,1.64,2229.56,2.88,17
80.2,4.22,9683.25,30.48,17
78.92,0.42,739.33,17.44,17
22.63,8.13,17152.81,24.34,17
0.47,0.87,821.12,1.1,17
0.37,0.95,835.1,0.91,17
71.41,6.53,19383.7,8.86,17
0.0,0.0,2728.42,2.76,17
18.45,0.77,3878.61,13.02,17
17.92,8.57,1087.57,7.19,17
0.13,0.0,51.65,0.06,17
0.0,0.0,18.91,0.02,17
0.49,0.04,121.34,0.06,17
0.31,0.05,81.69,0.07,17
0.45,0.0,93.77,0.02,17
0.16,0.03,382.43,0.14,17
0.94,0.03,124.38,0.14,17
0.0,0.0,61.71,0.0,17
1.45,0.42,1308.35,2.31,17
151.12,8.66,28734.29,41.22,17
22.43,0.66,902.85,2.29,17
0.75,0.06,145.43,0.29,17
1.26,0.08,337.46,0.09,17
22.63,8.13,17152.81,24.34,17
0.47,0.87,821.12,1.1,17
0.37,0.95,835.1,0.91,17
71.42,6.53,19383.7,8.86,17
0.0,0.0,2728.42,2.76,17
18.45,0.77,3878.61,13.02,17
0.0,0.0,8101.76,0.0,17
0.37,1.19,911.91,0.25,17
1.26,0.35,1206.91,0.36,17
3.14,0.21,815.31,1.48,17
3.2,0.04,322.14,0.22,17
3.97,0.25,1464.88,1.39,17
1.12,0.15,406.04,1.28,17
20.78,1.9,5427.51,13.28,17
19.49,1.91,2172.24,3.73,17
0.63,0.01,47.44,0.02,17
92.91,4.52,13071.45,41.69,17
9.26,1.5,817.93,1.46,17
4.28,0.22,902.81,2.85,17
0.24,0.08,57.21,0.08,17
0.0,0.0,99.08,0.11,17
0.0,0.0,51.87,0.0,17
23.7,8.81,18380.52,25.23,17
1.81,0.05,81.11,0.17,17
