likes,dislikes,views,comment_count,category_id
1857.88,233.28,82452.49,183.62,17.0
40.42,2.02,1009.31,3.04,17.0
1251.07,45.44,39654.95,107.24,17.0
239.81,2.95,6144.57,5.99,17.0
132.52,50.82,6608.63,49.13,17.0
17.83,0.93,1478.4,2.6,17.0
1583.72,6.23,13815.23,142.89,17.0
5231.76,171.95,141625.37,278.26,17.0
2548.75,81.87,56685.69,111.38,17.0
595.25,5.53,23273.09,19.74,17.0
3494.2,77.67,74617.01,227.94,17.0
300.36,2.6,4431.53,20.44,17.0
667.69,7.03,7536.71,27.64,17.0
784.91,12.63,11568.52,34.66,17.0
639.48,7.93,10632.46,32.98,17.0
5.28,2.06,603.98,0.51,17.0
160.04,1.13,3027.37,13.5,17.0
24.07,1.63,1162.07,1.22,17.0
9143.7,22.67,53207.19,1109.35,17.0
6.12,0.07,1123.1,0.95,17.0
584.52,6.01,6085.19,37.72,17.0
2.09,0.13,728.01,0.29,17.0
22.5,2.11,2098.87,4.23,17.0
148.85,1.39,3060.78,9.69,17.0
1823.96,34.49,34858.12,222.4,17.0
122.73,4.69,7652.14,5.6,17.0
1384.6,44.22,35477.97,90.38,17.0
972.27,22.85,17714.58,77.37,17.0
186.75,15.91,4497.76,40.55,17.0
1961.28,245.41,91646.0,191.52,17.0
318.96,3.92,9012.29,6.7,17.0
1357.74,49.39,45946.86,110.73,17.0
41.73,2.22,1103.38,2.76,17.0
139.28,51.61,7245.56,50.0,17.0
18.9,0.97,1585.41,3.04,17.0
5592.89,182.94,162197.16,289.4,17.0
2670.32,85.16,63531.3,114.56,17.0
653.2,6.31,27236.42,22.0,17.0
3576.41,80.55,79644.24,225.91,17.0
306.24,2.7,4581.55,20.65,17.0
901.23,21.63,21259.29,65.77,17.0
409.55,3.63,2081.14,59.86,17.0
283.4,5.51,2399.07,36.07,17.0
239.38,8.91,1996.76,37.6,17.0
548.65,8.53,5792.08,36.92,17.0
173.76,1.48,2281.74,6.87,17.0
1074.48,13.44,17703.18,36.75,17.0
1290.98,4.86,5736.77,80.84,17.0
24.01,3.97,8068.41,1.62,17.0
979.8,15.15,17468.96,38.41,17.0
28.0,0.67,718.36,11.05,17.0
5.92,2.11,682.64,0.59,17.0
250.0,3.14,2510.14,12.18,17.0
774.82,10.61,14996.75,33.74,17.0
168.52,1.21,3354.16,14.18,17.0
27.5,1.85,1470.35,1.29,17.0
9597.25,24.43,59567.57,1127.83,17.0
6.54,0.07,1215.06,1.01,17.0
2.49,0.13,615.4,0.29,17.0
592.01,6.14,6247.44,38.23,17.0
22.69,2.13,2139.68,4.26,17.0
154.36,1.41,3225.02,9.56,17.0
1912.36,36.82,40071.47,226.96,17.0
133.57,5.41,9128.15,6.04,17.0
1474.84,47.34,40122.04,93.55,17.0
993.46,23.81,19126.65,77.89,17.0
196.7,16.59,4858.81,42.59,17.0
3560.84,515.96,64699.35,410.95,17.0
100.87,2.74,3403.54,3.84,17.0
2019.36,27.66,23938.25,120.57,17.0
1546.15,30.66,16106.9,114.6,17.0
1414.56,43.1,46486.2,98.47,17.0
443.21,9.47,5227.3,49.02,17.0
340.21,14.18,4535.59,45.58,17.0
53.28,0.72,602.29,3.6,17.0
811.28,15.28,13197.05,48.5,17.0
327.55,0.98,1291.3,29.64,17.0
413.78,4.43,8263.52,10.47,17.0
51.08,1.77,1031.16,7.9,17.0
41.19,2.27,1305.69,5.42,17.0
1930.87,7.62,10323.93,116.59,17.0
31.69,0.47,542.09,2.58,17.0
25.63,4.05,8289.9,1.81,17.0
1243.75,15.9,24146.92,40.32,17.0
29.43,0.75,774.31,11.22,17.0
82.6,0.35,970.94,4.67,17.0
1105.61,16.76,22063.48,42.17,17.0
5.96,2.11,691.89,0.58,17.0
872.23,12.55,18539.79,35.6,17.0
15.94,0.59,1256.84,1.36,17.0
293.14,4.01,3743.6,13.42,17.0
173.21,1.27,3514.88,12.41,17.0
29.61,2.05,1647.67,1.36,17.0
0.16,0.02,15.91,0.1,17.0
6.7,0.07,1245.53,1.03,17.0
9906.32,25.77,65024.01,1147.55,17.0
2.49,0.2,52.26,0.19,17.0
2.81,0.14,663.16,0.34,17.0
598.42,6.21,6396.85,38.61,17.0
22.79,2.13,2175.31,4.27,17.0
157.28,1.45,3449.51,10.04,17.0
4867.67,841.59,125287.77,593.37,17.0
144.2,5.73,6178.81,5.73,17.0
3151.01,53.47,58249.15,149.97,17.0
1810.66,38.97,25045.86,145.02,17.0
1677.75,52.57,64049.36,114.6,17.0
165.42,1.43,1350.14,14.82,17.0
62.76,0.88,1181.6,3.54,17.0
3426.55,8.07,18351.85,255.45,17.0
489.41,2.43,2901.09,37.46,17.0
526.13,11.65,7097.57,58.04,17.0
78.01,1.48,1355.23,4.51,17.0
944.34,19.36,19489.97,54.83,17.0
399.85,16.64,6289.32,48.35,17.0
535.02,6.18,13117.8,11.67,17.0
61.38,2.51,1677.52,9.06,17.0
3948.16,32.82,44755.34,466.85,17.0
59.99,3.61,2217.99,6.62,17.0
43.42,0.72,921.99,3.1,17.0
2092.95,8.15,11854.8,124.82,17.0
26.54,4.09,8422.87,1.93,17.0
1336.18,17.54,28807.98,42.69,17.0
137.61,0.68,2013.94,6.95,17.0
1209.23,18.43,27052.68,44.31,17.0
30.21,0.84,843.34,12.34,17.0
5.98,2.11,698.27,0.58,17.0
953.29,14.17,22174.43,36.99,17.0
319.03,4.61,4643.24,15.28,17.0
21.09,0.72,1526.13,1.6,17.0
177.58,1.31,3698.7,12.48,17.0
0.16,0.03,17.08,0.1,17.0
31.22,2.16,1784.08,1.38,17.0
6.85,0.07,1264.09,1.04,17.0
10091.44,26.69,68951.01,1165.88,17.0
2.76,0.21,61.7,0.21,17.0
3.17,0.14,607.94,0.34,17.0
133.09,7.93,2154.59,11.81,17.0
71.15,7.5,3017.1,23.51,17.0
32.49,0.85,333.4,4.75,17.0
5420.09,986.36,159241.22,675.99,17.0
167.46,6.57,7668.42,6.51,17.0
3609.01,65.06,76797.17,162.89,17.0
9.32,1.45,608.57,6.95,17.0
1934.48,43.09,29634.49,209.57,17.0
199.1,2.64,2029.31,18.61,17.0
1888.41,60.81,80289.21,122.04,17.0
82.32,1.69,1985.76,4.67,17.0
3627.92,9.67,20974.02,267.42,17.0
543.62,3.21,3763.8,39.03,17.0
577.26,13.03,8534.25,62.45,17.0
95.45,1.73,1909.02,4.1,17.0
1045.8,22.29,25049.7,59.68,17.0
438.11,18.11,7693.75,50.22,17.0
621.78,7.6,17282.25,13.06,17.0
10.81,0.11,128.66,1.46,17.0
4205.36,36.06,55039.93,493.38,17.0
66.69,2.97,1985.23,8.94,17.0
79.85,4.74,2944.36,7.1,17.0
52.99,0.84,1205.71,3.31,17.0
2168.92,8.37,12545.19,115.54,17.0
1413.99,19.02,33088.45,43.83,17.0
27.2,4.12,8515.36,1.36,17.0
177.07,0.91,3048.59,8.32,17.0
32.6,0.97,1918.2,2.06,17.0
6.0,2.11,702.24,0.58,17.0
1034.58,15.66,26720.28,38.5,17.0
346.04,4.98,5507.05,15.99,17.0
30.97,0.87,901.26,12.8,17.0
182.03,1.37,3906.95,12.64,17.0
0.16,0.03,18.08,0.11,17.0
32.41,2.25,1898.14,1.41,17.0
6.94,0.07,1276.23,1.04,17.0
10213.28,27.16,72000.45,1178.97,17.0
2.91,0.22,68.82,0.21,17.0
1856.46,53.06,48665.76,115.82,17.0
425.56,27.91,30148.47,0.0,17.0
83.12,17.49,6561.96,17.21,17.0
296.99,4.44,8452.62,18.29,17.0
89.32,2.44,2184.38,7.0,17.0
244.15,2.15,1740.97,12.83,17.0
449.32,74.59,44559.31,32.84,17.0
111.74,7.23,3786.2,17.23,17.0
87.4,10.91,4632.85,31.48,17.0
32.63,0.5,1404.3,2.34,17.0
5800.25,1091.88,185249.08,775.8,17.0
197.3,7.06,9683.89,7.36,17.0
4042.38,75.75,97545.76,195.83,17.0
213.25,2.99,2334.34,18.51,17.0
2028.29,45.45,33631.0,214.86,17.0
2096.59,69.06,99987.24,126.09,17.0
90.51,2.09,2413.02,5.12,17.0
3723.09,10.1,22300.91,271.13,17.0
560.43,3.53,4138.12,39.39,17.0
611.28,14.12,9667.63,61.5,17.0
111.39,2.1,2462.9,4.36,17.0
1118.76,23.92,30140.75,65.11,17.0
463.0,19.28,8797.1,51.75,17.0
737.07,9.23,22714.46,15.02,17.0
4541.67,41.71,66360.89,530.32,17.0
71.31,3.22,2263.84,9.08,17.0
98.38,6.09,3655.49,8.08,17.0
11.7,0.12,149.42,1.51,17.0
64.44,0.93,1479.72,3.64,17.0
2211.23,8.42,12932.2,117.84,17.0
27.42,4.13,8569.23,1.37,17.0
218.54,1.24,4222.27,9.78,17.0
1488.92,20.18,37545.02,45.29,17.0
31.54,0.9,935.91,13.53,17.0
42.49,1.27,2350.2,2.36,17.0
1094.26,17.29,30554.92,40.16,17.0
6.02,2.11,710.75,0.59,17.0
382.44,5.49,6893.13,16.8,17.0
2987.71,114.49,100806.96,185.49,17.0
117.98,27.15,10755.05,23.09,17.0
149.68,5.01,4234.63,10.83,17.0
670.36,8.44,9507.77,26.93,17.0
493.4,77.29,46629.73,34.64,17.0
8592.35,217.65,109644.92,1077.46,17.0
139.66,9.81,5368.69,20.07,17.0
90.86,11.92,4932.3,33.74,17.0
38.58,0.61,1870.16,2.51,17.0
6105.74,1161.7,208142.84,797.35,17.0
229.05,7.75,11942.33,8.38,17.0
4413.21,83.66,115952.77,202.11,17.0
97.29,2.31,2721.42,5.35,17.0
224.51,3.2,2544.46,19.2,17.0
2097.56,47.74,37619.92,218.06,17.0
2299.56,77.61,124587.11,129.24,17.0
3780.56,10.34,23275.12,272.99,17.0
575.78,3.96,4457.76,39.47,17.0
11.08,2.11,561.97,2.13,17.0
73.77,3.44,2455.28,9.82,17.0
110.65,7.05,4193.27,8.61,17.0
125.73,2.36,3022.87,5.39,17.0
1175.07,25.24,34882.53,66.57,17.0
638.52,14.91,10635.86,63.38,17.0
482.52,20.2,9765.13,52.54,17.0
868.51,11.05,30927.64,16.13,17.0
76.41,1.14,1751.18,4.1,17.0
4774.22,46.1,77536.75,553.92,17.0
12.27,0.12,163.87,1.59,17.0
2236.47,8.5,13197.53,118.6,17.0
260.21,1.43,5486.58,12.14,17.0
27.72,4.14,8641.49,1.38,17.0
1553.28,21.18,41883.27,46.47,17.0
3357.71,140.4,127292.63,206.53,17.0
182.75,4.53,2680.74,10.28,17.0
129.43,30.66,12427.01,24.86,17.0
188.08,6.32,6072.31,13.12,17.0
887.1,12.36,16360.31,33.41,17.0
42.58,2.54,1428.19,17.28,17.0
535.35,78.63,49262.7,36.95,17.0
9355.63,242.63,140134.69,1160.16,17.0
153.32,10.92,6506.2,22.05,17.0
92.1,12.08,5107.01,34.58,17.0
42.62,0.71,2212.88,2.64,17.0
6343.37,1206.86,229956.42,816.34,17.0
259.76,8.71,14433.69,8.64,17.0
101.67,2.44,2986.42,5.62,17.0
4755.93,91.7,138096.04,209.33,17.0
232.19,3.3,2698.98,19.65,17.0
2143.96,49.09,40891.86,220.57,17.0
11.38,2.14,554.64,2.13,17.0
2477.09,86.09,150432.1,133.99,17.0
3825.28,10.63,24126.39,273.85,17.0
588.82,4.31,4757.02,39.51,17.0
133.88,2.62,3572.99,5.18,17.0
76.04,3.74,2639.14,9.61,17.0
120.35,7.75,4625.94,9.02,17.0
1215.53,26.72,40050.64,67.89,17.0
667.28,15.68,11712.52,65.62,17.0
160.55,2.0,2057.7,9.0,17.0
977.91,12.92,40115.61,17.61,17.0
499.92,20.97,10868.6,53.6,17.0
85.19,1.32,1965.71,4.33,17.0
4955.88,49.43,88769.2,574.67,17.0
531.55,4.73,3867.25,40.4,17.0
39.69,1.19,841.55,2.45,17.0
923.92,8.11,8295.84,66.87,17.0
74.39,2.67,2147.88,7.44,17.0
1067.38,9.39,17749.82,38.81,17.0
219.51,3.29,2060.28,29.51,17.0
3560.87,152.01,144206.02,217.88,17.0
1.36,0.56,121.0,0.75,17.0
106.8,0.9,1355.17,2.92,17.0
999.48,14.64,21272.79,37.08,17.0
212.74,6.71,7418.28,13.64,17.0
13.75,0.17,723.39,0.72,17.0
132.87,31.41,12962.26,21.13,17.0
47.13,1.35,872.26,4.12,17.0
565.67,79.55,51640.42,38.12,17.0
9956.57,262.43,167738.19,1212.0,17.0
0.65,0.09,155.7,0.09,17.0
194.56,5.32,3307.26,10.43,17.0
161.88,11.33,7382.09,23.45,17.0
44.22,2.61,1532.64,17.71,17.0
92.66,12.11,5186.44,34.11,17.0
47.01,0.86,2538.69,2.75,17.0
0.27,0.03,332.85,0.15,17.0
6556.64,1242.81,251426.29,828.53,17.0
287.24,9.73,17130.21,8.92,17.0
240.31,3.43,2861.55,20.04,17.0
2182.47,50.76,44160.51,221.79,17.0
1932.48,30.71,30707.22,157.75,17.0
1374.94,18.04,10895.19,93.77,17.0
562.19,45.08,6942.15,68.48,17.0
789.09,47.04,21480.47,59.17,17.0
15.23,0.7,466.83,1.08,17.0
32.38,16.73,762.85,9.75,17.0
82.24,0.75,1108.82,3.18,17.0
795.87,8.2,8517.06,52.78,17.0
54.47,1.82,1676.89,2.79,17.0
208.91,7.21,4971.61,23.23,17.0
1089.21,10.94,11353.54,75.41,17.0
1279.71,13.12,26811.06,45.23,17.0
87.24,3.26,2857.53,8.4,17.0
5.24,0.1,339.18,0.55,17.0
1.58,0.68,154.78,0.87,17.0
268.59,4.27,3423.47,35.42,17.0
3699.75,158.21,156437.26,224.64,17.0
130.86,1.16,1877.41,3.38,17.0
115.4,0.6,1833.31,11.12,17.0
1090.57,16.13,25684.19,38.92,17.0
233.09,7.11,8747.18,13.97,17.0
52.88,1.55,1093.64,4.11,17.0
16.05,0.24,886.52,0.85,17.0
134.94,31.76,13392.47,21.24,17.0
45.04,2.65,1570.11,17.89,17.0
200.73,5.58,3640.05,10.67,17.0
10405.57,276.7,193923.16,1261.48,17.0
594.75,80.51,53711.06,39.81,17.0
0.79,0.12,219.13,0.1,17.0
168.04,11.63,7958.19,24.01,17.0
92.97,12.16,5225.22,34.15,17.0
53.46,1.2,3177.79,2.88,17.0
0.28,0.03,346.59,0.15,17.0
2028.95,31.34,24181.79,116.74,17.0
2374.79,42.3,47195.78,178.41,17.0
752.57,66.85,12581.16,92.72,17.0
955.97,65.81,32946.22,70.81,17.0
22.81,1.49,1084.18,1.48,17.0
48.69,28.66,1460.13,13.66,17.0
110.08,1.27,1998.59,3.86,17.0
907.03,10.06,11246.12,56.81,17.0
65.12,2.14,2330.76,2.89,17.0
5.8,0.16,430.83,0.56,17.0
244.9,8.97,6947.89,27.86,17.0
1198.51,12.34,13735.02,78.74,17.0
1379.95,14.51,32531.21,47.98,17.0
94.67,3.64,3290.12,9.08,17.0
1.74,0.75,175.51,0.82,17.0
311.98,5.01,4802.99,40.24,17.0
149.45,1.34,2344.47,3.67,17.0
17.6,0.28,1023.8,0.96,17.0
3818.91,163.6,167682.47,230.33,17.0
118.11,0.64,1926.67,12.42,17.0
1162.82,17.6,29621.11,42.47,17.0
4.12,0.15,148.39,0.22,17.0
57.95,1.77,1291.49,4.26,17.0
251.14,7.64,9965.03,14.67,17.0
205.38,5.81,3905.62,9.91,17.0
45.46,2.68,1591.68,17.91,17.0
10722.46,286.62,215943.39,1288.09,17.0
621.12,81.51,55784.95,40.86,17.0
136.88,32.11,13839.02,21.43,17.0
1.05,0.15,282.56,0.12,17.0
174.0,11.86,8525.54,23.87,17.0
7.07,0.49,633.12,0.86,17.0
245.15,2.64,1997.58,24.58,17.0
2474.53,40.4,37511.75,133.36,17.0
2604.99,48.31,57860.38,188.38,17.0
859.8,79.59,16728.05,104.44,17.0
1089.42,77.87,42825.7,78.66,17.0
27.34,2.09,1536.01,1.71,17.0
58.22,36.31,1978.27,16.85,17.0
121.94,1.57,2483.92,3.76,17.0
994.76,11.74,14553.77,59.15,17.0
83.37,2.47,3082.03,3.18,17.0
277.09,10.46,8550.31,31.04,17.0
6.05,0.18,463.2,0.57,17.0
1469.8,15.95,37469.85,49.94,17.0
101.02,3.83,3646.07,9.72,17.0
1287.99,13.3,15865.05,81.88,17.0
11.78,0.11,261.17,0.79,17.0
17.69,0.2,302.6,0.65,17.0
1.93,0.79,189.17,0.86,17.0
338.41,5.66,5998.0,43.44,17.0
62.15,1.94,1445.94,4.47,17.0
120.6,0.68,2008.69,12.45,17.0
176.03,1.58,2995.46,3.9,17.0
19.05,0.32,1135.84,1.01,17.0
3903.37,167.31,175825.67,233.75,17.0
1211.68,18.8,32638.94,43.48,17.0
4.71,0.18,175.94,0.24,17.0
43.25,3.39,5055.34,3.66,17.0
312.29,5.49,3215.65,13.03,17.0
208.58,2.91,1482.57,12.05,17.0
1046.25,16.03,18991.9,63.19,17.0
186.98,2.56,2049.52,12.14,17.0
335.99,4.51,3956.7,32.43,17.0
2695.0,44.72,46780.24,138.97,17.0
932.88,85.08,19711.3,110.3,17.0
1193.42,86.6,54064.21,80.2,17.0
29.71,2.32,1822.1,1.7,17.0
127.14,1.75,2789.76,3.84,17.0
70.88,42.09,2415.08,19.38,17.0
1048.69,12.69,16910.13,61.08,17.0
103.46,2.8,4051.92,3.5,17.0
306.1,12.31,10360.37,35.15,17.0
1533.8,17.19,41657.97,52.06,17.0
1338.78,13.94,17215.38,84.34,17.0
107.06,4.21,4041.99,9.88,17.0
6.28,0.18,483.97,0.58,17.0
354.07,6.13,6892.09,47.44,17.0
188.68,1.75,3407.91,4.01,17.0
2.03,0.8,197.22,0.92,17.0
3964.5,169.69,182416.71,236.22,17.0
122.29,0.71,2070.79,12.66,17.0
1239.47,19.45,35099.38,44.36,17.0
1882.62,14.32,18947.17,148.76,17.0
1207.99,13.19,10122.23,89.6,17.0
41.73,1.38,1013.1,2.92,17.0
55.85,4.59,6891.59,4.85,17.0
554.17,10.31,8599.93,19.56,17.0
269.2,2.34,3026.98,7.98,17.0
81.57,2.34,2391.03,19.51,17.0
400.32,10.61,4628.94,19.48,17.0
16.67,0.37,526.28,0.78,17.0
213.86,3.07,2816.74,12.63,17.0
359.39,4.82,4440.58,33.9,17.0
2830.92,47.32,53323.96,141.0,17.0
990.43,89.29,22367.61,114.33,17.0
1266.0,93.21,63753.58,83.14,17.0
31.75,2.44,2028.82,1.76,17.0
130.98,1.89,3031.38,3.79,17.0
83.49,48.39,2850.78,22.46,17.0
1086.2,13.5,18642.66,59.7,17.0
118.73,3.05,4867.99,3.59,17.0
324.6,13.37,11815.55,33.55,17.0
1372.66,14.38,18231.57,85.43,17.0
111.77,4.46,4356.19,10.13,17.0
6.33,0.19,496.38,0.58,17.0
3002.11,38.89,44470.41,227.61,17.0
476.37,6.18,8942.3,13.31,17.0
1354.94,16.18,13017.47,96.76,17.0
87.49,3.15,2814.46,4.97,17.0
732.21,13.72,13928.91,21.29,17.0
59.92,5.11,7729.45,5.61,17.0
506.54,13.91,7200.0,21.52,17.0
90.11,2.84,2831.65,21.29,17.0
17.76,0.63,943.49,0.94,17.0
221.88,3.26,3163.55,12.78,17.0
380.25,4.97,4880.46,34.59,17.0
2964.86,49.84,59694.96,144.41,17.0
1047.3,93.38,25473.53,117.87,17.0
1332.1,100.57,74332.88,85.18,17.0
33.26,2.58,2210.6,1.78,17.0
136.66,2.15,3466.26,3.89,17.0
95.94,54.3,3361.17,23.99,17.0
1115.98,14.01,20030.48,60.49,17.0
138.92,3.97,6784.75,3.94,17.0
340.07,14.33,13077.9,35.33,17.0
1970.19,31.39,24550.67,113.56,17.0
154.46,22.76,2305.94,16.84,17.0
72.94,2.7,648.59,8.67,17.0
3436.34,49.31,59643.24,251.85,17.0
588.51,8.35,13407.61,16.06,17.0
122.98,4.64,4420.26,7.0,17.0
1428.18,17.84,14800.08,100.6,17.0
842.02,15.96,18334.07,22.79,17.0
61.07,5.3,8129.04,5.64,17.0
45.0,3.14,1372.47,4.51,17.0
562.33,15.76,8939.36,22.88,17.0
93.51,2.99,3017.8,21.97,17.0
18.56,0.78,1370.36,0.99,17.0
228.61,3.39,3465.56,12.89,17.0
389.24,5.11,5131.57,34.85,17.0
3086.98,52.2,65953.4,147.11,17.0
1096.3,96.52,28391.35,120.67,17.0
1395.99,107.09,84708.06,87.71,17.0
34.24,2.68,2371.71,1.8,17.0
141.69,2.36,3911.74,4.18,17.0
341.23,3.84,3921.32,22.03,17.0
2798.3,52.31,51635.83,149.56,17.0
12.55,0.79,414.41,0.94,17.0
58.7,1.33,544.89,3.74,17.0
232.09,37.63,5752.44,23.98,17.0
1848.92,20.67,16850.73,131.93,17.0
114.96,4.98,1891.32,11.57,17.0
153.82,1.19,1360.27,8.87,17.0
3784.79,57.67,75252.94,269.07,17.0
172.34,3.84,4073.13,17.5,17.0
168.71,1.14,2385.02,7.71,17.0
21.54,0.57,901.23,0.69,17.0
692.7,10.36,18575.64,17.32,17.0
157.1,5.74,6011.41,7.73,17.0
1495.84,19.43,16962.0,103.38,17.0
940.53,18.0,23721.59,23.72,17.0
1160.18,119.19,54145.19,97.28,17.0
53.76,3.9,1827.87,5.14,17.0
608.2,17.37,10849.55,23.85,17.0
61.93,5.43,8468.78,5.77,17.0
96.36,3.1,3168.2,22.25,17.0
19.52,0.87,1820.01,1.0,17.0
231.84,3.44,3553.84,13.18,17.0
398.33,5.25,5379.21,35.47,17.0
440.54,7.68,6933.89,27.62,17.0
121.46,3.22,1647.71,6.39,17.0
29.54,2.5,1417.53,1.88,17.0
3104.78,60.82,68050.4,161.22,17.0
2424.97,29.22,29265.03,163.07,17.0
269.95,45.71,8230.42,26.86,17.0
137.93,6.27,2926.19,12.94,17.0
211.28,2.12,2766.85,10.85,17.0
4060.48,64.24,89795.37,284.82,17.0
189.56,4.4,4841.16,18.51,17.0
209.19,1.63,3484.18,8.38,17.0
27.04,0.63,1101.1,0.74,17.0
752.51,11.31,22299.68,19.11,17.0
185.6,6.53,7431.49,8.56,17.0
1547.61,20.84,18918.86,105.52,17.0
1028.84,19.68,29152.88,24.73,17.0
1207.79,125.66,58886.84,101.2,17.0
61.72,4.33,2196.4,6.31,17.0
639.1,18.62,12159.88,24.78,17.0
62.89,5.52,8777.61,5.9,17.0
98.44,3.25,3303.78,22.49,17.0
20.38,1.02,2278.48,1.06,17.0
234.0,3.5,3622.75,13.19,17.0
404.69,5.3,5583.94,35.79,17.0
108.04,5.14,2308.58,12.58,17.0
469.35,9.05,8147.27,30.39,17.0
170.27,4.82,2575.42,8.31,17.0
39.53,3.83,2201.41,2.36,17.0
3360.74,68.57,84741.42,168.68,17.0
2878.54,35.81,41875.52,178.63,17.0
296.34,50.25,10184.48,28.43,17.0
241.83,2.7,3702.09,11.37,17.0
155.52,7.3,3798.08,12.95,17.0
4300.16,71.49,103599.35,296.18,17.0
235.12,1.92,4456.36,9.09,17.0
207.71,5.2,5650.46,20.32,17.0
30.75,0.71,1250.01,0.77,17.0
808.05,12.23,25809.29,20.52,17.0
209.44,7.12,8692.14,8.9,17.0
1584.86,21.64,20517.15,106.93,17.0
1112.91,21.51,34881.18,26.38,17.0
1237.08,129.53,62112.39,102.86,17.0
69.6,4.85,2515.83,6.87,17.0
665.09,20.26,13451.76,25.67,17.0
63.76,5.64,8999.8,5.98,17.0
100.42,3.32,3426.7,22.83,17.0
21.35,1.13,2662.84,1.06,17.0
267.59,12.13,5016.76,27.56,17.0
483.28,9.85,8947.58,32.68,17.0
205.48,5.66,3039.02,10.31,17.0
47.58,4.43,2628.1,2.66,17.0
3604.56,76.58,97326.18,171.2,17.0
3519.94,43.7,52996.37,202.29,17.0
320.7,53.52,11366.27,28.47,17.0
268.03,3.13,4200.94,12.57,17.0
170.42,8.1,4277.61,13.18,17.0
4517.68,77.9,113142.96,307.94,17.0
255.12,2.15,5116.49,9.55,17.0
224.42,5.95,6197.7,21.29,17.0
36.55,0.82,1391.23,0.81,17.0
856.85,13.06,28132.42,21.1,17.0
234.44,7.77,9493.41,9.23,17.0
1615.16,22.63,21450.95,107.43,17.0
1194.31,23.48,38893.62,27.27,17.0
1255.68,132.1,63702.04,104.18,17.0
76.86,5.26,2718.72,7.02,17.0
692.19,22.14,14384.61,26.14,17.0
64.32,5.68,9092.47,6.14,17.0
101.75,3.44,3481.92,22.99,17.0
22.06,1.15,2910.45,1.17,17.0
426.37,5.58,6043.48,22.35,17.0
372.73,15.98,12165.26,36.32,17.0
1255.14,6.41,6759.0,98.85,17.0
141.37,0.94,2364.09,4.76,17.0
491.59,10.19,9922.57,32.95,17.0
223.86,5.96,3659.38,10.38,17.0
51.92,4.79,3168.16,2.91,17.0
3816.36,82.85,119077.23,175.26,17.0
4101.49,50.93,77448.43,226.93,17.0
342.7,56.66,13716.35,29.56,17.0
112.88,2.16,2414.97,14.31,17.0
292.13,3.55,5229.02,13.07,17.0
182.09,8.75,5086.76,13.96,17.0
167.98,3.27,4905.34,4.84,17.0
4716.21,83.83,132902.5,316.21,17.0
270.12,2.41,6213.32,10.07,17.0
237.98,6.4,7222.08,22.72,17.0
44.96,0.94,1640.62,0.91,17.0
906.68,13.95,32964.95,22.27,17.0
1269.73,25.18,47378.83,28.22,17.0
255.38,8.22,11144.65,9.85,17.0
1640.98,23.34,23192.18,108.19,17.0
1270.28,134.11,66577.52,105.06,17.0
723.49,23.76,16290.53,26.94,17.0
81.36,5.62,3070.27,7.06,17.0
22.61,1.24,3305.53,1.19,17.0
5519.21,84.6,51779.27,444.18,17.0
579.12,5.75,4641.7,44.57,17.0
10.76,0.43,79.66,1.56,17.0
36.77,4.54,659.73,8.36,17.0
206.68,1.02,1188.42,25.91,17.0
353.97,1.94,4529.82,15.58,17.0
734.8,7.27,5456.55,61.57,17.0
67.73,0.63,565.53,4.33,17.0
510.24,7.66,8880.2,24.98,17.0
429.01,17.92,15926.67,43.8,17.0
1304.08,8.57,7624.84,101.34,17.0
154.4,1.31,3081.57,5.33,17.0
499.73,10.38,10271.05,33.11,17.0
237.22,6.19,3981.01,10.86,17.0
4090.2,90.78,140113.85,184.46,17.0
55.13,5.15,3510.86,2.93,17.0
4830.08,59.64,101402.45,253.8,17.0
364.22,59.31,15523.35,29.94,17.0
127.8,2.73,3073.42,16.23,17.0
311.09,4.03,6182.29,13.34,17.0
190.38,9.43,5707.92,14.07,17.0
182.49,3.56,5905.59,4.97,17.0
4957.13,91.36,150807.84,325.55,17.0
292.42,2.76,7302.71,10.46,17.0
249.55,6.83,7881.83,24.16,17.0
969.21,15.18,37498.96,23.38,17.0
430.03,20.24,5851.7,63.39,17.0
473.66,9.44,12084.8,26.2,17.0
6779.9,124.9,89143.32,518.64,17.0
661.8,23.6,4638.29,72.14,17.0
415.77,22.84,6617.68,61.23,17.0
871.7,9.27,10564.06,57.34,17.0
1821.48,8.34,11496.81,121.72,17.0
19.68,1.4,466.5,2.85,17.0
849.93,8.94,8659.01,64.31,17.0
127.9,0.61,865.19,11.55,17.0
89.5,0.92,1070.09,5.28,17.0
22.48,0.16,317.01,1.39,17.0
432.56,2.68,7352.27,17.22,17.0
233.95,1.41,1702.11,29.09,17.0
533.65,8.22,9980.17,25.27,17.0
51.01,1.87,639.26,3.99,17.0
445.57,18.3,17119.33,45.09,17.0
1305.91,8.83,7625.57,101.34,17.0
161.03,1.5,3500.85,5.62,17.0
502.23,10.41,10409.92,33.19,17.0
242.67,6.28,4165.09,11.02,17.0
5182.11,63.44,116164.05,268.39,17.0
4215.32,94.12,152816.09,187.35,17.0
56.8,5.26,3741.84,3.03,17.0
375.42,60.78,16727.28,29.82,17.0
132.63,2.92,3362.73,16.95,17.0
322.29,4.2,6836.14,13.64,17.0
194.24,9.73,6068.52,14.24,17.0
189.0,3.69,6466.28,5.02,17.0
5117.64,95.62,163548.26,333.04,17.0
300.11,2.83,7848.2,10.76,17.0
255.03,7.07,8270.93,24.66,17.0
